codEmpresa,nomEmpresa,numReserva,codEmpenho,anoEmpenho,mesEmpenho,datEmpenho,codProcesso,numCpfCnpj,txtRazaoSocial,numContrato,anoContrato,codOrgao,txDescricaoOrgao,codUnidade,txDescricaoUnidade,codFuncao,txDescricaoFuncao,codSubFuncao,txDescricaoSubFuncao,codPrograma,txDescricaoPrograma,codProjetoAtividade,txDescricaoProjetoAtividade,codCategoria,txDescricaoCategoriaEconomica,codGrupo,txDescricaoGrupoDespesa,codModalidade,txDescricaoModalidade,codElemento,txDescricaoElemento,codFonteRecurso,txDescricaoFonteRecurso,codItemDespesa,txDescricaoItemDespesa,codSubElemento,txDescricaoSubElementoDespesa,valTotalEmpenhado,valAnuladoEmpenho,valEmpenhadoLiquido,valLiquidado,valPagoExercicio,valPagoRestos,anexos,codReferencia,codDestinacaoRecurso,codVinculacaoRecurso,codExeFonte,numeroOriginalContrato,_mesConsulta
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,22197,93687,2024,7,24/07/2024 00:00:00,6012202300261099,62162847000120,JOFEGE PAVIMENTACAO E CONSTRUCAO LTDA,37891,2023,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1137,Pavimentação e Recapeamento de Vias,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,561904.43,0.0,561904.43,0.0,0.0,0.0,"[{'siglaUnidadeMedida': 'UN', 'descricaoAnexo': 'Serviços de conservação de manutenção da malha viária da cidade de São Paulo ', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 561904.43}]",,,,,,9
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,61124,96554,2024,7,31/07/2024 00:00:00,6018202400325504,07534937000196,TETRABASE  ENGENHARIA E CONSTRUCOES LTDA,9464,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,7500000.0,0.0,7499749.22,7497266.98,3444614.91,2482.24,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'SMS - CONTRATAÇÃO DE EMPRESA OU CONSÓRCIO DE EMPRESAS PARA EXECUÇÃO DE REFORMA DO PAULISTÃO DA SAÚDE NORTE (LOTE 05), PARA SECRETARIA MUNICIPAL DE SAÚDE, COM FORNECIMENTO DE MATERIAL E MÃO-DE-OBRA  - EXERCÍCIO 2024.', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 7500000.0}]",,,,,,9
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,61196,97220,2024,8,01/08/2024 00:00:00,6018202400669815,67192609000180,M A S CONSTRUCOES E EMPREENDIMENTOS LIMITADA,25412,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,3499760.72,0.0,1870628.45,0.0,0.0,1530000.0,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'SMS - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PREST. DE SERV. DE REPAROS, ADEQUAÇÕES PONTUAIS E PEQUENOS SERV. DE ENG. NOS SMS – LOTE 07 - SUDESTE 2 – HELIÓPOLIS CAPS ADULTO/INFANTO-JUVENIL E CEO IJ e CECCO (2ª ETAPA)  -EXERCÍCIO 2024.', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 3499760.72}]",,,,,,9
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,61198,97230,2024,8,01/08/2024 00:00:00,6018202301204210,67192609000180,M A S CONSTRUCOES E EMPREENDIMENTOS LIMITADA,25423,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,998792.07,0.0,997616.18,0.0,0.0,452761.61,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'SMS - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PREST. DE SERV. DE REPAROS, ADEQUAÇÕES PONTUAIS E PEQUENOS SERV. DE ENG. NOS PRÉDIOS OCUPADOS PELA SMS, COM FORNEC. DE MATERIAL E MÃO-DE-OBRA – LOTE 07 - SUDESTE 2 - UBS VILA DAS MERCÊS - EXERCÍCIO 2024.', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 998792.07}]",,,,,,9
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,61186,97816,2024,8,02/08/2024 00:00:00,6018202400438295,67192609000180,M A S CONSTRUCOES E EMPREENDIMENTOS LIMITADA,25471,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,2684082.63,0.0,2150638.39,0.0,0.0,1066902.64,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'SMS - OBRA DE MANUTENÇÃO DA UBS VILA PRUDENTE / COMPLEXO VILA PRUDENTE ETAPA 1 - EXERCÍCIO 2024.', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 2684082.63}]",,,,,,9
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,61189,97841,2024,8,02/08/2024 00:00:00,6018202400669912,67192609000180,M A S CONSTRUCOES E EMPREENDIMENTOS LIMITADA,25402,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,3499736.78,0.0,3453417.82,0.0,0.0,1948651.95,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'SMS - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PREST. DE SERVIÇOS DE REPAROS, ADEQUAÇÕES PONTUAIS E PEQUENOS SERVIÇOS DE ENGENHARIA – LOTE 07 - SUDESTE 2 – HELIÓPOLIS CEO IJ E CECCO (1ª ETAPA)- EXERCÍCIO 2024.', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 3499736.78}]",,,,,,9
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,61130,98196,2024,8,02/08/2024 00:00:00,6018202400001610,66748955000130,ALMEIDA SAPATA ENGENHARIA E CONSTRUCOES LTDA,25582,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,2137459.51,0.0,1448380.12,0.0,0.0,1026228.46,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'SMS - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERV. DE REPAROS, ADEQUAÇÕES PONTUAIS E PEQUENOS SERV. DE ENG. NOS PRÉDIOS OCUPADOS PELA SMS, COM FORNEC. DE MATERIAL E MÃO-DE-OBRA – LOTE 01 - UBS DR. JOSÉ DE BARROS MAGALDI -EXERCÍCIO 2024.', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 2137459.51}]",,,,,,9
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,61136,98633,2024,8,06/08/2024 00:00:00,6018202400037649,66748955000130,ALMEIDA SAPATA ENGENHARIA E CONSTRUCOES LTDA,25788,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,3435692.71,0.0,1301883.99,0.0,0.0,982327.81,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'SMS - CONTRATAÇÃO DE OBRA DE MANUTENÇÃO DA AMA/UBS VILA SÔNIA - EXERCÍCIO 2024.', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 3435692.71}]",,,,,,9
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,61144,98637,2024,8,06/08/2024 00:00:00,6018202400048055,66748955000130,ALMEIDA SAPATA ENGENHARIA E CONSTRUCOES LTDA,25791,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,2088069.16,0.0,1001573.86,0.0,0.0,768660.03,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'SMS - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇOS DE REPAROS, ADEQUAÇÕES PONTUAIS E PEQUENOS SERVIÇOS DE ENGENHARIA NOS PRÉDIOS OCUPADOS PELA SECRETARIA MUNICIPAL DE SAÚDE, COM FORNECIMENTO DE MATERIAL E MÃO-DE-OBRA – LOTE 01 – CENTRO/OESTE - AMA/UBS VILA PIAUÍ. – EXERCÍCIO DE 2024.', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 2088069.16}]",,,,,,9
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,61134,98638,2024,8,06/08/2024 00:00:00,6018202400623440,66748955000130,ALMEIDA SAPATA ENGENHARIA E CONSTRUCOES LTDA,25792,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,3374045.63,0.0,867696.91,0.0,0.0,824690.88,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'SMS - CONTRATAÇÃO DE OBRA DE MANUTENÇÃO DA AMA/UBS PAULO VI - EXERCÍCIO 2024.', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 3374045.63}]",,,,,,9
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,61215,98685,2024,8,06/08/2024 00:00:00,6018202400343057,66748955000130,ALMEIDA SAPATA ENGENHARIA E CONSTRUCOES LTDA,25797,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,1868821.15,0.0,627265.9,0.0,0.0,609920.59,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'SMS - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇOS DE REPAROS, ADEQUAÇÕES PONTUAIS E PEQUENOS SERVIÇOS DE ENGENHARIA NOS PRÉDIOS OCUPADOS PELA SECRETARIA MUNICIPAL DE SAÚDE, COM FORNECIMENTO DE MATERIAL E MÃO-DE-OBRA – LOTE 01 – CENTRO/OESTE - UBS JOSÉ MARCÍLIO MALTA CARDOSO. – EXERCÍCIO DE 2024.', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 1868821.15}]",,,,,,9
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,61170,98748,2024,8,06/08/2024 00:00:00,6018202400024342,03643992000163,BB ENGENHARIA E CONSTRUCOES S A,25844,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,1520646.45,0.0,1060168.12,0.0,0.0,1045025.32,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'SMS - CONTRATAÇÃO DE OBRA DE MANUTENÇÃO UBS CASA VERDE ALTA - EXERCÍCIO 2024.', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 1520646.45}]",,,,,,9
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,61172,98760,2024,8,06/08/2024 00:00:00,6018202400024377,03643992000163,BB ENGENHARIA E CONSTRUCOES S A,25852,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,1983113.41,0.0,1384408.35,0.0,0.0,1375183.67,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'SMS - CONTRATAÇÃO DE OBRA DE MANUTENÇÃO AMA/UBS VILA BARBOSA - EXERCÍCIO 2024.', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 1983113.41}]",,,,,,9
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,61162,98771,2024,8,06/08/2024 00:00:00,6018202400080633,66748955000130,ALMEIDA SAPATA ENGENHARIA E CONSTRUCOES LTDA,25857,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,857660.5,0.0,476889.67,0.0,0.0,468841.82,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'SMS - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇOS DE REPAROS, ADEQUAÇÕES PONTUAIS E PEQUENOS SERVIÇOS DE ENGENHARIA NOS PRÉDIOS OCUPADOS PELA SECRETARIA MUNICIPAL DE SAÚDE, COM FORNECIMENTO DE MATERIAL E MÃO-DE-OBRA – LOTE 01 – CENTRO/OESTE - UBS DR. MANOEL JOAQUIM PÊRA. – EXERCÍCIO DE 2024.', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 857660.5}]",,,,,,9
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,61224,98777,2024,8,06/08/2024 00:00:00,6018202400024393,03643992000163,BB ENGENHARIA E CONSTRUCOES S A,25860,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,1938463.48,0.0,1358007.97,0.0,0.0,1048143.14,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'SMS - CONTRATAÇÃO DE OBRA DE MANUTENÇÃO DA UBS DR. WALTER ELIAS - EXERCÓICIO 2024.', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 1938463.48}]",,,,,,9
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,61204,98797,2024,8,06/08/2024 00:00:00,6018202400031470,03643992000163,BB ENGENHARIA E CONSTRUCOES S A,25872,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,1238042.9,0.0,866003.54,0.0,0.0,726384.29,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'SMS - CONTRATAÇÃO DE OBRA DE MANUTENÇÃO DA UBS VILA ALBERTINA - EXERCÍCIO 2024.', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 1238042.9}]",,,,,,9
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,61160,98798,2024,8,06/08/2024 00:00:00,6018202400183653,66748955000130,ALMEIDA SAPATA ENGENHARIA E CONSTRUCOES LTDA,25870,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,1024998.97,0.0,456990.36,0.0,0.0,451480.92,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'SMS - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇOS DE REPAROS, ADEQUAÇÕES PONTUAIS E PEQUENOS SERVIÇOS DE ENGENHARIA NOS PRÉDIOS OCUPADOS PELA SECRETARIA MUNICIPAL DE SAÚDE, COM FORNECIMENTO DE MATERIAL E MÃO-DE-OBRA – LOTE 01 – CENTRO/OESTE - UBS VILA DALVA - ENG. GUILHERME HENRIQUE PINTO COELHO. – EXERCÍCIO DE 2024.', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 1024998.97}]",,,,,,9
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,61177,98819,2024,8,06/08/2024 00:00:00,6018202400021360,05577367000196,CODIGO ENGENHARIA E CONSTRUCOES LTDA,25886,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,2912384.5,0.0,2081369.34,0.0,0.0,1953204.94,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'SMS - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇOS DE REPAROS, ADEQUAÇÕES PONTUAIS E PEQUENOS SERVIÇOS DE ENGENHARIA NOS PRÉDIOS OCUPADOS PELA SECRETARIA MUNICIPAL DE SAÚDE, COM FORNECIMENTO DE MATERIAL E MÃO-DE-OBRA – LOTE 04 – NORTE 1 - UBS FATIMA DE JESUS VIANA ROSA. – EXERCÍCIO DE 2024.', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 2912384.5}]",,,,,,9
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,61180,98826,2024,8,06/08/2024 00:00:00,6018202400574091,05577367000196,CODIGO ENGENHARIA E CONSTRUCOES LTDA,25887,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,3447874.27,0.0,2872891.99,0.0,0.0,1735549.53,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'SMS - CONTRATAÇÃO DE OBRA DE MANUTENÇÃO DA AMA/UBS JARDIM LADEIRA ROSA - EXERCÍCIO 2024.', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 3447874.27}]",,,,,,9
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,61178,98837,2024,8,06/08/2024 00:00:00,6018202400022838,05577367000196,CODIGO ENGENHARIA E CONSTRUCOES LTDA,25891,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,1616111.07,0.0,1611410.98,0.0,0.0,1418041.89,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'SMS - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇOS DE REPAROS, ADEQUAÇÕES PONTUAIS E PEQUENOS SERVIÇOS DE ENGENHARIA NOS PRÉDIOS OCUPADOS PELA SECRETARIA MUNICIPAL DE SAÚDE, COM FORNECIMENTO DE MATERIAL E MÃO-DE-OBRA – LOTE 04 – NORTE 1 - UBS AUGUSTO LEOPOLDO AYROSA GALVAO. – EXERCÍCIO DE 2024.', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 1616111.07}]",,,,,,9
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,61150,98841,2024,8,06/08/2024 00:00:00,6018202400106373,66748955000130,ALMEIDA SAPATA ENGENHARIA E CONSTRUCOES LTDA,25895,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,733861.2,0.0,224690.73,0.0,0.0,210854.65,"[{'siglaUnidadeMedida': 'SER', 'descricaoAnexo': 'SMS - CONTRATAÇÃO DE OBRA DE MANUTENÇÃO DA UBS CAXINGUI - EXERCÍCIO 2024.', 'qtdeAnexo': 1, 'valorUnitarioAnexo': 733861.2}]",,,,,,9
