codEmpresa,nomEmpresa,numReserva,codEmpenho,anoEmpenho,mesEmpenho,datEmpenho,codProcesso,numCpfCnpj,txtRazaoSocial,numContrato,anoContrato,codOrgao,txDescricaoOrgao,codUnidade,txDescricaoUnidade,codFuncao,txDescricaoFuncao,codSubFuncao,txDescricaoSubFuncao,codPrograma,txDescricaoPrograma,codProjetoAtividade,txDescricaoProjetoAtividade,codCategoria,txDescricaoCategoriaEconomica,codGrupo,txDescricaoGrupoDespesa,codModalidade,txDescricaoModalidade,codElemento,txDescricaoElemento,codFonteRecurso,txDescricaoFonteRecurso,codItemDespesa,txDescricaoItemDespesa,codSubElemento,txDescricaoSubElementoDespesa,valTotalEmpenhado,valAnuladoEmpenho,valEmpenhadoLiquido,valLiquidado,valPagoExercicio,valPagoRestos,anexos,codReferencia,codDestinacaoRecurso,codVinculacaoRecurso,codExeFonte,numeroOriginalContrato
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,13238,30201,2022,3,25/03/2022 00:00:00,6022202100038218,03643992000163,BB ENGENHARIA E CONSTRUCOES S A,6312,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,08,Assistência Social,244,Assistência Comunitária,3023,Proteção à População em Situação de Vulnerabilidade Social,3399,"Ampliação, Reforma e Requalificação de Equipamentos da Assistência Soc",3,Despesas Correntes,3,Outras Despesas Correntes,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08,Tesouro Municipal - Recursos Vinculados,1,Manutenção e Conservação de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,306938.95,306938.95,0.0,0.0,0.0,0.0,"[{""siglaUnidadeMedida"": ""01"", ""descricaoAnexo"": ""\nFORNECIMENTO DE MATERIAL E MÃO DE OBRA ESPECIALIZADA CM FINALIDADE DE REQUALIFICAÇÃO EM CTAS (CENTROS TEMPORÁRIOS DE ACOLHIMENTO) DENTRO DO MUNICÍPIO DE SÃO PAULO \n\nLOTE 03\n"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 306938.95}]",,,,,041/SIURB/2022
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,13238,30206,2022,3,25/03/2022 00:00:00,6022202100038218,03643992000163,BB ENGENHARIA E CONSTRUCOES S A,6312,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,08,Assistência Social,244,Assistência Comunitária,3023,Proteção à População em Situação de Vulnerabilidade Social,3399,"Ampliação, Reforma e Requalificação de Equipamentos da Assistência Soc",3,Despesas Correntes,3,Outras Despesas Correntes,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08,Tesouro Municipal - Recursos Vinculados,1,Manutenção e Conservação de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,504785.66,504785.66,0.0,0.0,0.0,0.0,"[{""siglaUnidadeMedida"": ""01"", ""descricaoAnexo"": ""FORNECIMENTO DE MATERIAL E MÃO DE OBRA ESPECIALIZADA CM FINALIDADE DE REQUALIFICAÇÃO EM CTAS (CENTROS TEMPORÁRIOS DE ACOLHIMENTO) DENTRO DO MUNICÍPIO DE SÃO PAULO \n\nLOTE 03\n"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 504785.66}]",,,,,041/SIURB/2022
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,13238,30217,2022,3,25/03/2022 00:00:00,6022202100038218,02811333000126,EEC ENGENHARIA E CONSTRUCOES LTDA,6328,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,08,Assistência Social,244,Assistência Comunitária,3023,Proteção à População em Situação de Vulnerabilidade Social,3399,"Ampliação, Reforma e Requalificação de Equipamentos da Assistência Soc",3,Despesas Correntes,3,Outras Despesas Correntes,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08,Tesouro Municipal - Recursos Vinculados,1,Manutenção e Conservação de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,177817.38,0.0,177817.38,177817.38,177817.38,0.0,"[{""siglaUnidadeMedida"": ""01"", ""descricaoAnexo"": ""FORNECIMENTO DE MATERIAL E MÃO DE OBRA ESPECIALIZADA COM FINALIDADE DE REQUALIFICAÇÃO EM CTA ( CENTROS TEMPORÁRIOS DE ACOLHIMENTO)  DENTRO DO MUNICÍPIO DE SÃO PAULO \n\nLOTE 04\n"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 177817.38}]",,,,,042/SIURB/2022
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,13238,30218,2022,3,25/03/2022 00:00:00,6022202100038218,02811333000126,EEC ENGENHARIA E CONSTRUCOES LTDA,6328,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,08,Assistência Social,244,Assistência Comunitária,3023,Proteção à População em Situação de Vulnerabilidade Social,3399,"Ampliação, Reforma e Requalificação de Equipamentos da Assistência Soc",3,Despesas Correntes,3,Outras Despesas Correntes,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08,Tesouro Municipal - Recursos Vinculados,1,Manutenção e Conservação de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,177817.38,0.0,177817.38,177817.38,177817.38,0.0,"[{""siglaUnidadeMedida"": ""01"", ""descricaoAnexo"": ""FORNECIMENTO DE MATERIAL E MÃO DE OBRA ESPECIALIZADA COM FINALIDADE DE REQUALIFICAÇÃO EM CTA ( CENTROS TEMPORÁRIOS DE ACOLHIMENTO)  DENTRO DO MUNICÍPIO DE SÃO PAULO \n\nLOTE 04\n"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 177817.38}]",,,,,042/SIURB/2022
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,20386,38991,2022,4,27/04/2022 00:00:00,6018202100515014,45854245000114,CONSORCIO MACOR  DB,10370,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",5204,"Avança Saúde SP - Ampliação, Reforma e Requalificação de Equipamentos ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08,Tesouro Municipal - Recursos Vinculados,0,Hospitais e Similares ,8,Obras e Instalações,2763544.09,2763544.09,0.0,0.0,0.0,0.0,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SMS - BID - EXECUÇÃO DE OBRAS DE CONSTRUÇÃO DA UNIDADE BÁSICA DE SAÚDE - \""UBS\"" JD. DA CONQUISTA II - PERÍODO: EXERCÍCIO DE 2022."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 2763544.09}]",,,,,053/2022
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,20038,39404,2022,4,28/04/2022 00:00:00,6012202200055543,57646374000104,MACOR ENGENHARIA CONSTRUCOES E COMERCIO SA,10564,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1137,Pavimentação e Recapeamento de Vias,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08,Tesouro Municipal - Recursos Vinculados,1,Pavimentação de Ruas e Avenidas ,8,Obras e Instalações,2924968.12,0.0,2924908.46,2924908.46,2924908.46,0.0,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""ELABORAÇÃO DE PROJETO E EXECUÇÃO DE DRENAGEM E PAVIMENTAÇÃO PARA O TRECHO DA RUA PERAMIRIM Nº 11 ATÉ O Nº 228 - SÃO MATEUS."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 2924968.12}]",,,,,
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,29779,41548,2022,5,09/05/2022 00:00:00,6012202100077600,07879965000145,CONSTRUTORA LETTIERI CORDARO LTDA,15673,2021,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1137,Pavimentação e Recapeamento de Vias,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08,Tesouro Municipal - Recursos Vinculados,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,698431.99,0.0,698431.99,698431.99,698431.99,0.0,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""Para as despesas deste exercício, referente Termo de Contrato n° 44/SMSUB/COGEL/2021"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 698431.99}]",,,,,
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,29779,42313,2022,5,12/05/2022 00:00:00,6012202100092382,07879965000145,CONSTRUTORA LETTIERI CORDARO LTDA,20699,2021,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1137,Pavimentação e Recapeamento de Vias,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08,Tesouro Municipal - Recursos Vinculados,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,128861.69,0.0,128861.69,128861.69,128861.69,0.0,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""Execução dos serviços de manutenção da malha viária existente em pavimentos rígidos e pavimento em paralelepípedo"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 128861.69}]",,,,,67/SMSUB/COGEL/2021
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,29779,45864,2022,5,25/05/2022 00:00:00,6012202100077600,07879965000145,CONSTRUTORA LETTIERI CORDARO LTDA,15673,2021,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1137,Pavimentação e Recapeamento de Vias,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08,Tesouro Municipal - Recursos Vinculados,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,221382.22,0.0,221382.22,221382.22,221382.22,0.0,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""EXECUÇÃO DOS SERVIÇOS DE MANUTENÇÃO DA MALHA VIÁRIA EXISTENTE EM PAVIMENTO RÍGIDO E PAVIMENTO EM PARALELEPÍPEDO."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 221382.22}]",,,,,
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,29779,53381,2022,6,22/06/2022 00:00:00,6012202200084713,38894804000154,NUCLEO ENGENHARIA CONSULTIVA SA,15218,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1137,Pavimentação e Recapeamento de Vias,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08,Tesouro Municipal - Recursos Vinculados,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,30128.0,0.0,30128.0,30128.0,30128.0,0.0,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""Para realização de levantamento topográfico"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 30128.0}]",,,,,
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,29779,55078,2022,6,28/06/2022 00:00:00,6012202200080564,55069736000108,GEOMETRICA ENGENHARIA DE PROJETOS LTDA,15800,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1137,Pavimentação e Recapeamento de Vias,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08,Tesouro Municipal - Recursos Vinculados,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,24028.4,0.0,24028.4,24028.4,24028.4,0.0,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""Elaboração de Projeto Para Pavimentação E Drenagem – Rua Particular – Trecho Rua Cultura Popular, Altura Rua Unidos Do Aristocrata – Rua Unidos Do Aristocrata – Trecho Rua 27 De Março, Altura 130(SM)"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 24028.4}]",,,,,040/SMSUB/COGEL/2022
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45284,65348,2022,8,01/08/2022 00:00:00,7610201900015450,66748955000130,ALMEIDA SAPATA ENGENHARIA E CONSTRUCOES LTDA,20014,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,3356,Regularização Fundiária,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Instalações,08,Tesouro Municipal - Recursos Vinculados,9,Outras Instalações,9,Obras e Instalações,1843483.27,89276.66,1754206.61,1754206.61,1754206.61,0.0,"[{""siglaUnidadeMedida"": ""UN."", ""descricaoAnexo"": ""EXECUÇÃO DE SERVIÇOS E OBRAS DE CONTENÇÃO, VISANDO PROMOVER A CONSOLIDAÇÃO GEOTÉCNICA E ESTABILIZAÇÃO DE TALUDES EM ÁREAS DE RISCO - GLEBA DO PÊSSEGO."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 1843483.27}]",,,,,72/2020
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45513,65349,2022,8,01/08/2022 00:00:00,7610201900015450,66748955000130,ALMEIDA SAPATA ENGENHARIA E CONSTRUCOES LTDA,20015,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,3356,Regularização Fundiária,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Instalações,08,Tesouro Municipal - Recursos Vinculados,9,Outras Instalações,9,Obras e Instalações,121725.17,4669.13,117056.04,117056.04,117056.04,0.0,"[{""siglaUnidadeMedida"": ""UN."", ""descricaoAnexo"": ""EXECUÇÃO DE SERVIÇOS E OBRAS DE CONTENÇÃO, VISANDO PROMOVER A CONSOLIDAÇÃO GEOTÉCNICA E ESTABILIZAÇÃO DE TALUDES EM ÁREAS DE RISCO - JARDIM JOÃO XXIII."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 121725.17}]",,,,,72/2020
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45513,65855,2022,8,03/08/2022 00:00:00,7610201900036393,62533278000181,H E ENGENHARIA COMERCIO E REPRESENTACOES LTDA,20195,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,3356,Regularização Fundiária,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Instalações,08,Tesouro Municipal - Recursos Vinculados,9,Outras Instalações,9,Obras e Instalações,857366.5,51703.53,805662.97,805662.97,805662.97,0.0,"[{""siglaUnidadeMedida"": ""UN."", ""descricaoAnexo"": ""Execução de serviços de manutenção visando a regularização fundiária dos empreendimentos vinculados ao Prog. Locação Social (450 uh) - Exercícios 2022."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 857366.5}]",,,,,55/2020
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45513,65904,2022,8,03/08/2022 00:00:00,7610201900034927,62533278000181,H E ENGENHARIA COMERCIO E REPRESENTACOES LTDA,20188,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,3356,Regularização Fundiária,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,FMH,08,Tesouro Municipal - Recursos Vinculados,0,Projetos e Ações de Apoio Habitacional,9,Obras e Instalações,703727.58,370809.23,332918.35,332918.35,332918.35,0.0,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""Pagamento de serviços gerais de manutenção corretiva, reparação, adaptação, modificação, revitalização, recuperação e complementação do Residencial Parque do Gato.\n"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 703727.58}]",,,,,
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45284,65925,2022,8,03/08/2022 00:00:00,7610201900036369,55460554000163,CONSTRUTORA ITAJAI LTDA,20209,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,3356,Regularização Fundiária,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Instalações,08,Tesouro Municipal - Recursos Vinculados,9,Outras Instalações,9,Obras e Instalações,480183.25,0.0,480183.25,480183.25,480183.25,0.0,"[{""siglaUnidadeMedida"": ""UN."", ""descricaoAnexo"": ""Serviços gerais de manutenção corretiva, reparação, adaptação, modificação, revitalização, recuperação e complementação dos imóveis localizados no Conjunto Habitacional Parque Ipê (198 uh) - Exercício 2022."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 480183.25}]",,,,,
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45513,65951,2022,8,03/08/2022 00:00:00,7610201900034960,68976224000177,SANED ENGENHARIA  E EMPREENDIMENTOS S.A,20210,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,3356,Regularização Fundiária,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Instalações,08,Tesouro Municipal - Recursos Vinculados,9,Outras Instalações,9,Obras e Instalações,4656585.24,1272.55,4619105.56,3646634.74,3646634.74,972470.82,"[{""siglaUnidadeMedida"": ""UN."", ""descricaoAnexo"": ""SERV. GERAIS DE MANUT. CORRETIVA, REPARAÇÃO, ADAPTAÇÃO, MODIFICAÇÃO, REVITALIZAÇÃO, RECUPERAÇÃO E COMPLEMENTAÇÃO NO C. H. JARDIM IMPERADOR (380 uh)."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 4656585.24}]",,,,,89/2021
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45513,65984,2022,8,03/08/2022 00:00:00,7610201900034951,47627898000196,EPURA ENGENHARIA E CONSTRUCOES LTDA,20217,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,3356,Regularização Fundiária,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Instalações,08,Tesouro Municipal - Recursos Vinculados,9,Outras Instalações,9,Obras e Instalações,2178999.55,0.0,2047341.36,1855678.56,1855678.56,191662.8,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""Serviços gerais de manutenção corretiva, reparação, adaptação, modificação, revitalização, recuperação e complementação no Conjunto Habitacional Vila Nilo."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 2178999.55}]",,,,,62/2020
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45513,66029,2022,8,03/08/2022 00:00:00,7610201900036385,68976224000177,SANED ENGENHARIA  E EMPREENDIMENTOS S.A,20257,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,3356,Regularização Fundiária,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Instalações,08,Tesouro Municipal - Recursos Vinculados,9,Outras Instalações,9,Obras e Instalações,998544.87,0.0,650896.55,567797.59,567797.59,83098.96,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""Serviços gerais de manutenção corretiva, reparação, adaptação, modificação, revitalização, recuperação e complementação no empreendimento denominado C. H. Vila Mara."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 998544.87}]",,,,,43/2020
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45513,66044,2022,8,03/08/2022 00:00:00,7610201900036407,66748955000130,ALMEIDA SAPATA ENGENHARIA E CONSTRUCOES LTDA,20265,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,3356,Regularização Fundiária,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Instalações,08,Tesouro Municipal - Recursos Vinculados,9,Outras Instalações,9,Obras e Instalações,1829957.16,0.0,1829957.16,1829957.16,1829957.16,0.0,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""Serviços gerais de manutenção corretiva, reparação, adaptação, modificação, revitalização, recuperação e complementação no Conjunto Habitacional Munck."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 1829957.16}]",,,,,
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45284,66046,2022,8,03/08/2022 00:00:00,7610201800014258,06273115000136,WEBER CONSULTORIA E ENGENHARIA AMBIENTAL LIMITADA,20226,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,3356,Regularização Fundiária,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Instalações,08,Tesouro Municipal - Recursos Vinculados,9,Outras Instalações,9,Obras e Instalações,644615.7,0.0,644615.7,583464.5,583464.5,61151.2,"[{""siglaUnidadeMedida"": ""UN."", ""descricaoAnexo"": ""CONSTRUÇÃO DE TRINCHEIRAS DE EXTRAÇÃO DE GASES E SERVIÇOS CONTÍNUOS DE MONITORAMENTO, OPERAÇÃO, CONSERVAÇÃO E MANUTENÇÃO - C. H. HELIÓPOLIS L, GLEBAS I E II."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 644615.7}]",,,,,85/2019
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45513,66054,2022,8,03/08/2022 00:00:00,7610201900036377,66748955000130,ALMEIDA SAPATA ENGENHARIA E CONSTRUCOES LTDA,20268,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,3356,Regularização Fundiária,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Instalações,08,Tesouro Municipal - Recursos Vinculados,9,Outras Instalações,9,Obras e Instalações,1069209.14,0.0,1069209.14,1069209.14,1069209.14,0.0,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""Serviços gerais de manutenção corretiva, reparação, adaptação, modificação, revitalização, recuperação e complementação no empreendimento denominado Jardim João XXIII."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 1069209.14}]",,,,,
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45284,67272,2022,8,05/08/2022 00:00:00,7610201800013669,54883194000140,TRANSVIAS CONSTRUCOES E TERRAPLENAGEM LTDA,20719,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,3356,Regularização Fundiária,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Instalações,08,Tesouro Municipal - Recursos Vinculados,9,Outras Instalações,9,Obras e Instalações,4946819.54,0.0,1754550.34,1751576.74,1749441.76,5108.58,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""Execução de obras de Canalização do Afluente do Córrego Reimberg Cocaia"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 4946819.54}]",,,,,50/2018
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,29777,72591,2022,8,24/08/2022 00:00:00,6012202200074009,02542939000103,FBF CONSTRUCOES E SERVICOS LTDA,22842,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1137,Pavimentação e Recapeamento de Vias,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08,Tesouro Municipal - Recursos Vinculados,1,Pavimentação de Ruas e Avenidas ,8,Obras e Instalações,10464814.02,0.0,3380543.12,1479498.13,0.0,3380543.12,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""Execução de obras de pavimentação e serviços complementares na Rua Santo André Avelino – Jardim Rodolfo Pirani"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 10464814.02}]",,,,,102/SMSUB/COGEL/2022
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45513,87172,2022,10,11/10/2022 00:00:00,7610202200013259,68976224000177,SANED ENGENHARIA  E EMPREENDIMENTOS S.A,28316,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,3356,Regularização Fundiária,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Instalações,08,Tesouro Municipal - Recursos Vinculados,9,Outras Instalações,9,Obras e Instalações,1552063.0,1552063.0,0.0,0.0,0.0,0.0,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""Execução servs de reforma, manutenção e conservação do C.H. IV Centenário, localizado na Rua Joana Avancini Prado, composto pelo condomínio n° 739, Jd. Primavera-São Paulo/SP, com 184 UH - blocos 8, 9, 10 e condomínio n° 255, com 88  unid- Total 266 UHs"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 1552063.0}]",,,,,99/2022
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,45513,87215,2022,10,11/10/2022 00:00:00,7610202200013259,68976224000177,SANED ENGENHARIA  E EMPREENDIMENTOS S.A,28316,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,16,Habitação,451,Infra-Estrutura Urbana,3002,Acesso à Moradia Adequada ,3356,Regularização Fundiária,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Instalações,08,Tesouro Municipal - Recursos Vinculados,9,Outras Instalações,9,Obras e Instalações,1552063.0,0.0,340845.33,10457.67,10457.67,330387.66,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""Execução servs de reforma, manutenção e conservação do C.H. IV Centenário, localizado na Rua Joana Avancini Prado, composto pelo condomínio n° 739, Jd. Primavera-São Paulo/SP, com 184 UHs - blocos 8, 9, 10 e condomínio n° 255, com 88 UHs- Total 266 UHs"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 1552063.0}]",,,,,99/2022
