codEmpresa,nomEmpresa,numReserva,codEmpenho,anoEmpenho,mesEmpenho,datEmpenho,codProcesso,numCpfCnpj,txtRazaoSocial,numContrato,anoContrato,codOrgao,txDescricaoOrgao,codUnidade,txDescricaoUnidade,codFuncao,txDescricaoFuncao,codSubFuncao,txDescricaoSubFuncao,codPrograma,txDescricaoPrograma,codProjetoAtividade,txDescricaoProjetoAtividade,codCategoria,txDescricaoCategoriaEconomica,codGrupo,txDescricaoGrupoDespesa,codModalidade,txDescricaoModalidade,codElemento,txDescricaoElemento,codFonteRecurso,txDescricaoFonteRecurso,codItemDespesa,txDescricaoItemDespesa,codSubElemento,txDescricaoSubElementoDespesa,valTotalEmpenhado,valAnuladoEmpenho,valEmpenhadoLiquido,valLiquidado,valPagoExercicio,valPagoRestos,anexos,codReferencia,codDestinacaoRecurso,codVinculacaoRecurso,codExeFonte,numeroOriginalContrato
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,25938,44322,2026,4,16/04/2026 00:00:00,6018202501392428,06273115000136,WEBER CONSULTORIA E ENGENHARIA AMBIENTAL LIMITADA,37953,2025,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,302,Assistência Hospitalar e Ambulatorial,4016,Saúde em Atenção Hospitalar e de Urgência e Emergência,1536,"Ampliação, Reforma e Requalificação de Equipamentos em Atenção Hospita",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Outros Serviços de Terceiros - Pessoa Jurídica,10.1.755.9001,Recursos de Alienação de Bens/Ativos - Administração Direta,9,Outros Serviços de Terceiros - Pessoa Jurídica,9,Outros Serviços de Terceiros - Pessoa Jurídica,56618.3,0.0,56618.3,21593.68,21593.68,0.0,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SMS/OBRAS - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA EXECUÇÃO DE SERVIÇOS GERAIS DE CONSULTORIA, GERENCIAMENTO E INVESTIGAÇÃO AMBIENTAL, COM FORNECIMENTO DE MATERIAIS DE PRIMEIRA LINHA E MÃO-DE- OBRA ESPECIALIZADA – EXERCÍCIO 2026."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 56618.3}]",,,,,001/2025-CONT/ATA
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,25941,44695,2026,4,17/04/2026 00:00:00,6018202400325040,53780577000120,CONSORCIO MAIS SAUDE,5284,2026,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,302,Assistência Hospitalar e Ambulatorial,4016,Saúde em Atenção Hospitalar e de Urgência e Emergência,1536,"Ampliação, Reforma e Requalificação de Equipamentos em Atenção Hospita",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,957276.74,0.0,957276.74,0.0,0.0,0.0,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SMS/OBRAS - EXECUÇÃO DE REFORMA DO HOSPITAL MUNICIPAL DOUTOR JOSÉ SOARES HUNGRIA (LOTE 02). - EXERCÍCIO DE 2026."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 957276.74}]",,,,,040/2024
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,25941,44696,2026,4,17/04/2026 00:00:00,6018202400325040,53780577000120,CONSORCIO MAIS SAUDE,5284,2026,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,302,Assistência Hospitalar e Ambulatorial,4016,Saúde em Atenção Hospitalar e de Urgência e Emergência,1536,"Ampliação, Reforma e Requalificação de Equipamentos em Atenção Hospita",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,42723.26,0.0,42723.26,0.0,0.0,0.0,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SMS/OBRAS - EXECUÇÃO DE REFORMA DO HOSPITAL MUNICIPAL DOUTOR JOSÉ SOARES HUNGRIA (LOTE 02). - EXERCÍCIO DE 2026. - REAJUSTE."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 42723.26}]",,,,,040/2024
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,25941,44698,2026,4,17/04/2026 00:00:00,6018202400324869,05577367000196,CODIGO ENGENHARIA E CONSTRUCOES LTDA,9729,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,302,Assistência Hospitalar e Ambulatorial,4016,Saúde em Atenção Hospitalar e de Urgência e Emergência,1536,"Ampliação, Reforma e Requalificação de Equipamentos em Atenção Hospita",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,478638.37,0.0,478638.37,0.0,0.0,0.0,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SMS/OBRAS - EXECUÇÃO DE REFORMA DO HOSPITAL MUNICIPAL DOUTOR ALÍPIO CORREA NETO (LOTE 01), COM FORNECIMENTO DE MATERIAL E MÃO-DE-OBRA. - EXERCÍCIO DE 2026. \n\n"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 478638.37}]",,,,,037/2024
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,25941,44699,2026,4,17/04/2026 00:00:00,6018202400324869,03643992000163,BB ENGENHARIA E CONSTRUCOES S A,9729,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,302,Assistência Hospitalar e Ambulatorial,4016,Saúde em Atenção Hospitalar e de Urgência e Emergência,1536,"Ampliação, Reforma e Requalificação de Equipamentos em Atenção Hospita",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,478638.37,0.0,478638.37,0.0,0.0,0.0,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SMS/OBRAS - EXECUÇÃO DE REFORMA DO HOSPITAL MUNICIPAL DOUTOR ALÍPIO CORREA NETO (LOTE 01), COM FORNECIMENTO DE MATERIAL E MÃO-DE-OBRA. - EXERCÍCIO DE 2026. \n\n"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 478638.37}]",,,,,037/2024
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,25941,44700,2026,4,17/04/2026 00:00:00,6018202400324869,05577367000196,CODIGO ENGENHARIA E CONSTRUCOES LTDA,9729,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,302,Assistência Hospitalar e Ambulatorial,4016,Saúde em Atenção Hospitalar e de Urgência e Emergência,1536,"Ampliação, Reforma e Requalificação de Equipamentos em Atenção Hospita",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,21361.63,0.0,21361.63,0.0,0.0,0.0,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SMS/OBRAS - EXECUÇÃO DE REFORMA DO HOSPITAL MUNICIPAL DOUTOR ALÍPIO CORREA NETO (LOTE 01), COM FORNECIMENTO DE MATERIAL E MÃO-DE-OBRA. - EXERCÍCIO DE 2026. - REAJUSTE."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 21361.63}]",,,,,037/2024
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,25941,44701,2026,4,17/04/2026 00:00:00,6018202400324869,03643992000163,BB ENGENHARIA E CONSTRUCOES S A,9729,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,302,Assistência Hospitalar e Ambulatorial,4016,Saúde em Atenção Hospitalar e de Urgência e Emergência,1536,"Ampliação, Reforma e Requalificação de Equipamentos em Atenção Hospita",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,21361.63,0.0,21361.63,0.0,0.0,0.0,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SMS/OBRAS - EXECUÇÃO DE REFORMA DO HOSPITAL MUNICIPAL DOUTOR ALÍPIO CORREA NETO (LOTE 01), COM FORNECIMENTO DE MATERIAL E MÃO-DE-OBRA. - EXERCÍCIO DE 2026. - REAJUSTE."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 21361.63}]",,,,,037/2024
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,25941,44708,2026,4,17/04/2026 00:00:00,6018202400325288,53619416000159,CONSORCIO LEMAM  CONSITEC  JLA,9732,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,302,Assistência Hospitalar e Ambulatorial,4016,Saúde em Atenção Hospitalar e de Urgência e Emergência,1536,"Ampliação, Reforma e Requalificação de Equipamentos em Atenção Hospita",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,957276.74,0.0,957276.74,0.0,0.0,0.0,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SMS/OBRAS - CONTRATAÇÃO DE CONSÓRCIO DE EMPRESAS PARA EXECUÇÃO DE REFORMA DO HOSPITAL MUNICIPAL DR. ARTHUR RIBEIRO DE SABOYA (LOTE 03) - EXERCÍCIO DE 2026."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 957276.74}]",,,,,036/2024/SMS-1
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,25941,44710,2026,4,17/04/2026 00:00:00,6018202400325288,53619416000159,CONSORCIO LEMAM  CONSITEC  JLA,9732,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,302,Assistência Hospitalar e Ambulatorial,4016,Saúde em Atenção Hospitalar e de Urgência e Emergência,1536,"Ampliação, Reforma e Requalificação de Equipamentos em Atenção Hospita",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,42723.26,0.0,42723.26,0.0,0.0,0.0,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SMS/OBRAS - CONTRATAÇÃO DE CONSÓRCIO DE EMPRESAS PARA EXECUÇÃO DE REFORMA DO HOSPITAL MUNICIPAL DR. ARTHUR RIBEIRO DE SABOYA (LOTE 03) - EXERCÍCIO DE 2026 - REAJUSTE."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 42723.26}]",,,,,036/2024/SMS-1
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,25941,44712,2026,4,17/04/2026 00:00:00,6018202501163402,05577367000196,CODIGO ENGENHARIA E CONSTRUCOES LTDA,32411,2025,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,302,Assistência Hospitalar e Ambulatorial,4016,Saúde em Atenção Hospitalar e de Urgência e Emergência,1536,"Ampliação, Reforma e Requalificação de Equipamentos em Atenção Hospita",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,500000.0,0.0,500000.0,0.0,0.0,0.0,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SMS/OBRAS - EMPRESA ESPEC.PARA PRESTAÇÃO DE SERV. DE REPAROS, ADEQ. PONTUAIS E PEQ. SERV. DE ENGENHARIA NOS PRÉDIOS OCUPADOS PELA SMS, COM FORNEC. DE MATERIAL E MÃO-DE-OBRA. – LOTE 04 – NORTE 1 – UPA PIRITUBA – EXERCÍCIO 2026."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 500000.0}]",,,,,118/2025
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,25941,44716,2026,4,17/04/2026 00:00:00,6018202400324192,01376473000150,HERSA ENGENHARIA E SERVICOS LTDA,9733,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,302,Assistência Hospitalar e Ambulatorial,4016,Saúde em Atenção Hospitalar e de Urgência e Emergência,1536,"Ampliação, Reforma e Requalificação de Equipamentos em Atenção Hospita",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,957276.74,0.0,957276.74,0.0,0.0,0.0,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SMS/OBRAS - CONTRATAÇÃO DE CONSÓRCIO DE EMPRESA PARA EXECUÇÃO DE REFORMA DO HOSPITAL MUNICIPAL PROF. DOUTOR WALDOMIRO DE PAULA (LOTE 04), PARA SECRETARIA MUNICIPAL DE SAÚDE, COM FORNECIMENTO DE MATERIAL E MÃO-DE-OBRA - EXERCÍCIO DE 2026."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 957276.74}]",,,,,035/2024
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,25941,44721,2026,4,17/04/2026 00:00:00,6018202400324192,01376473000150,HERSA ENGENHARIA E SERVICOS LTDA,9733,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,302,Assistência Hospitalar e Ambulatorial,4016,Saúde em Atenção Hospitalar e de Urgência e Emergência,1536,"Ampliação, Reforma e Requalificação de Equipamentos em Atenção Hospita",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,42723.26,0.0,42723.26,0.0,0.0,0.0,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SMS/OBRAS - CONTRATAÇÃO DE CONSÓRCIO DE EMPRESA PARA EXECUÇÃO DE REFORMA DO HOSPITAL MUNICIPAL PROF. DOUTOR WALDOMIRO DE PAULA (LOTE 04), PARA SECRETARIA MUNICIPAL DE SAÚDE, COM FORNECIMENTO DE MATERIAL E MÃO-DE-OBRA - EXERCÍCIO DE 2026 - REAJUSTE."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 42723.26}]",,,,,035/2024
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,25941,44724,2026,4,17/04/2026 00:00:00,6018202400324192,49723802000119,SCOPUS CONSTRUTORA & INCORPORADORA LTDA,9733,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,302,Assistência Hospitalar e Ambulatorial,4016,Saúde em Atenção Hospitalar e de Urgência e Emergência,1536,"Ampliação, Reforma e Requalificação de Equipamentos em Atenção Hospita",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,957276.74,0.0,957276.74,0.0,0.0,0.0,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SMS/OBRAS - CONTRATAÇÃO DE CONSÓRCIO DE EMPRESA PARA EXECUÇÃO DE REFORMA DO HOSPITAL MUNICIPAL PROF. DOUTOR WALDOMIRO DE PAULA (LOTE 04), PARA SECRETARIA MUNICIPAL DE SAÚDE, COM FORNECIMENTO DE MATERIAL E MÃO-DE-OBRA - EXERCÍCIO DE 2026."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 957276.74}]",,,,,035/2024
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,25941,44727,2026,4,17/04/2026 00:00:00,6018202400324192,49723802000119,SCOPUS CONSTRUTORA & INCORPORADORA LTDA,9733,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,302,Assistência Hospitalar e Ambulatorial,4016,Saúde em Atenção Hospitalar e de Urgência e Emergência,1536,"Ampliação, Reforma e Requalificação de Equipamentos em Atenção Hospita",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,42723.26,0.0,42723.26,0.0,0.0,0.0,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SMS/OBRAS - CONTRATAÇÃO DE CONSÓRCIO DE EMPRESA PARA EXECUÇÃO DE REFORMA DO HOSPITAL MUNICIPAL PROF. DOUTOR WALDOMIRO DE PAULA (LOTE 04), PARA SECRETARIA MUNICIPAL DE SAÚDE, COM FORNECIMENTO DE MATERIAL E MÃO-DE-OBRA - EXERCÍCIO DE 2026 - REAJUSTE."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 42723.26}]",,,,,035/2024
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,25918,48700,2026,4,28/04/2026 00:00:00,6018202501198370,07534937000196,TETRABASE  ENGENHARIA E CONSTRUCOES LTDA,32124,2025,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,4015,"Saúde em Atenção Básica, Especialidades e Vigilância",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,10.2.755.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,23218.04,0.0,23218.04,23218.04,23218.04,0.0,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SMS - CONTRATAÇÃO DE EMPRESA ESPEC. PARA A PRESTAÇÃO DE SERV. DE REPAROS, ADEQ. PONTUAIS E PEQ. SERVIÇOS DE ENGENHARIA NOS PRÉDIOS OCUPADOS PELA SMS, COM FORNEC. DE MATERIAL E MÃO-DE-OBRA - LOTE 03 - LESTE 2 - CER II JARDIM SOARES - EXERCÍCIO DE 2026"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 23218.04}]",,,,,063/2025
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,25918,48703,2026,4,28/04/2026 00:00:00,6018202501204109,67192609000180,M A S CONSTRUCOES E EMPREENDIMENTOS LIMITADA,32328,2025,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,4015,"Saúde em Atenção Básica, Especialidades e Vigilância",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,10.2.755.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,150000.0,0.0,150000.0,149997.57,149997.57,0.0,"[{""siglaUnidadeMedida"": ""ser"", ""descricaoAnexo"": ""SMS - PRESTAÇÃO DE SERVIÇOS DE REPAROS, ADEQUAÇÕES PONTUAIS E PEQUENOS SERVIÇOS DE ENGENHARIA NA – COMPLEXO SAPOPEMBA (2ª FASE) - EXERCÍCIO DE 2026\nCOMPLEXO SAPOPEMBA (2ª FASE) -"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 150000.0}]",,,,,080/2025
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,25918,48806,2026,4,29/04/2026 00:00:00,6018202501164964,07534937000196,TETRABASE  ENGENHARIA E CONSTRUCOES LTDA,31342,2025,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,4015,"Saúde em Atenção Básica, Especialidades e Vigilância",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,10.2.755.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,3736.03,0.0,3736.03,3736.03,3736.03,0.0,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SMS/OBRAS - EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇOS DE REPAROS, ADEQUAÇÕES PONTUAIS E PEQUENOS SERVIÇOS DE ENGENHARIA NOS PRÉDIOS OCUPADOS PELA SECRETARIA MUNICIPAL DE SAÚDE, COM FORNECIMENTO DE MATERIAL E MÃO-DE-OBRA – LOTE 03 – LESTE 2 – UBS JARDIM TIETÊ II. – EXERCÍCIO DE 2026."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 3736.03}]",,,,,026/2025
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,25921,48807,2026,4,29/04/2026 00:00:00,6018202501164964,07534937000196,TETRABASE  ENGENHARIA E CONSTRUCOES LTDA,31342,2025,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,4015,"Saúde em Atenção Básica, Especialidades e Vigilância",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.2.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,171328.2,0.0,171328.2,171328.2,171328.2,0.0,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SMS/OBRAS - EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERV. DE REPAROS, ADEQUAÇÕES PONTUAIS E PEQUENOS SERV. DE ENGENHARIA NOS PRÉDIOS OCUPADOS PELA SMS, COM FORNEC. DE MATERIAL E MÃO-DE-OBRA. – LOTE 03 – LESTE 2 – UBS JARDIM TIETÊ II. – EXERCÍCIO DE 2026."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 171328.2}]",,,,,026/2025
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,25910,48810,2026,4,29/04/2026 00:00:00,6018202501185031,09445502000109,SOLUCOES SERVICOS TERCEIRIZADOS LTDA,30705,2025,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,4015,"Saúde em Atenção Básica, Especialidades e Vigilância",1525,Construção e Implantação de Equipamentos de Atenção Básica e Especiali,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,10.2.755.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,600000.0,0.0,600000.0,600000.0,600000.0,0.0,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SMS/OBRAS - CONTRATAÇÃO SEMI INTEGRADA DE EMPRESA, COM VISTAS A ELABORAÇÃO DE PROJETOS EXECUTIVOS E REALIZAÇÃO DE OBRAS DE CONSTRUÇÃO DA UBS SANTA LUZIA (LOTE 01), COM FORNECIMENTO DE MATERIAIS. - EXERCÍCIO DE 2026.\n\n"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 600000.0}]",,,,,091/2025
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,25910,48812,2026,4,29/04/2026 00:00:00,6018202401326237,47061699000163,JNB CONSTRUCOES E SERVICOS LTDA,41300,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,4015,"Saúde em Atenção Básica, Especialidades e Vigilância",1525,Construção e Implantação de Equipamentos de Atenção Básica e Especiali,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,10.2.755.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,300000.0,0.0,300000.0,0.0,0.0,0.0,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SMS/OBRAS - CONTRATAÇÃO SEMI INTEGRADA DE EMPRESA, COM VISTAS A ELABORAÇÃO DE PROJETOS EXECUTIVOS E REALIZAÇÃO DE OBRAS DE CONSTRUÇÃO DA UBS BORORÉ (LOTE 4), COM FORNECIMENTO DE MATERIAIS. - EXERCÍCIO DE 2026."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 300000.0}]",,,,,146/2024
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,25918,48815,2026,4,29/04/2026 00:00:00,6018202501198370,07534937000196,TETRABASE  ENGENHARIA E CONSTRUCOES LTDA,32124,2025,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,4015,"Saúde em Atenção Básica, Especialidades e Vigilância",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,10.2.755.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,23218.04,23218.04,0.0,0.0,0.0,0.0,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SMS/OBRAS - CONTRATAÇÃO DE EMPRESA ESPEC. PARA A PRESTAÇÃO DE SERV. DE REPAROS, ADEQ. PONTUAIS E PEQ. SERVIÇOS DE ENGENHARIA NOS PRÉDIOS OCUPADOS PELA SMS, COM FORNEC. DE MATERIAL E MÃO-DE-OBRA - LOTE 03 - LESTE 2 - CER II JARDIM SOARES."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 23218.04}]",,,,,063/2025
