codEmpresa,nomEmpresa,numReserva,codEmpenho,anoEmpenho,mesEmpenho,datEmpenho,codProcesso,numCpfCnpj,txtRazaoSocial,numContrato,anoContrato,codOrgao,txDescricaoOrgao,codUnidade,txDescricaoUnidade,codFuncao,txDescricaoFuncao,codSubFuncao,txDescricaoSubFuncao,codPrograma,txDescricaoPrograma,codProjetoAtividade,txDescricaoProjetoAtividade,codCategoria,txDescricaoCategoriaEconomica,codGrupo,txDescricaoGrupoDespesa,codModalidade,txDescricaoModalidade,codElemento,txDescricaoElemento,codFonteRecurso,txDescricaoFonteRecurso,codItemDespesa,txDescricaoItemDespesa,codSubElemento,txDescricaoSubElementoDespesa,valTotalEmpenhado,valAnuladoEmpenho,valEmpenhadoLiquido,valLiquidado,valPagoExercicio,valPagoRestos,anexos,codReferencia,codDestinacaoRecurso,codVinculacaoRecurso,codExeFonte,numeroOriginalContrato
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,55242,87400,2024,7,11/07/2024 00:00:00,6018202100923554,33113646000134,HABITA LOTE 12 SA,5441,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3026,Ações e Serviços da Saúde em Atenção Hospitalar e de Urgência e Emergê,1536,"Ampliação, Reforma e Requalificação de Equipamentos em Atenção Hospita",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,300000.0,16895.79,283104.21,283104.21,283104.21,0.0,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""Pagamento de despesa para reforma e adequação da unidade UPA Sacomã (US) - Termo Aditivo ao Acordo de Cooperação nº PPP-01.031/2023 (¿¿¿¿¿¿¿092431364) - DIPFH"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 300000.0}]",,,,,PPP 01_03/22
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,55242,87426,2024,7,11/07/2024 00:00:00,6018202200391783,33113646000134,HABITA LOTE 12 SA,32301,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3026,Ações e Serviços da Saúde em Atenção Hospitalar e de Urgência e Emergê,1536,"Ampliação, Reforma e Requalificação de Equipamentos em Atenção Hospita",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,200000.0,83.59,199916.41,199916.41,199916.41,0.0,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""Pagamento de despesa para reforma e adequação da unidade UPA - Centro Oncológico Bruno Covas - PPP-01-04/2022 - DIPFH"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 200000.0}]",,,,,PPP 01.04/22
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,46934,89374,2024,7,15/07/2024 00:00:00,6018201700153727,31106680000156,DR3 ENGENHARIA LTDA,33264,2023,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Específico na Administração,08.2.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Imóveis Administrativos,9,Obras e Instalações,760182.55,0.0,760182.55,760182.55,760182.55,0.0,"[{""siglaUnidadeMedida"": ""UN "", ""descricaoAnexo"": ""ITEM 01 – CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM REFORMA EM EDIFICAÇÕES PARA EXECUÇÃO DO SERVIÇO DE INSTALAÇÕES PREDIAIS DE ÁGUA FRIA E ESGOTO, SUBSTITUIÇÃO DE FORRO, TROCA DE PISO E AZULEJOS, IMPERMEABILIZAÇÃO DO TELHADO, SUBSTITUIÇÃO DOS SISTEMAS DE COLETA DE ÁGUA PLUVIAL, DEMOLIÇÃO E CONSTRUÇÃO DE ALVENARIA, DO BIOTÉRIO E LABFAUNA DA DIVISÃO DE VIGILÂNCIA DE ZOONOSES, PERTENCENTE À SECRETARIA MUNICIPAL DE SAÚDE."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 760182.55}]",,,,,166/2023/SMS-1/CONTR
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,38554,92979,2024,7,22/07/2024 00:00:00,6018202100763794,49723802000119,SCOPUS CONSTRUTORA & INCORPORADORA LTDA,21744,2022,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1525,Construção e Implantação de Equipamentos de Atenção Básica e Especiali,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.2.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,4453617.58,4373509.43,80108.15,0.0,0.0,80108.15,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SMS - EXECUÇÃO DE OBRAS DE CONSTRUÇÃO DA UBS CIDADE DUTRA – LOTE 3 - EXERCÍCIO DE 2024"", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 4453617.58}]",,,,,134/2022
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,22197,93687,2024,7,24/07/2024 00:00:00,6012202300261099,62162847000120,JOFEGE PAVIMENTACAO E CONSTRUCAO LTDA,37891,2023,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,15,Urbanismo,452,Serviços Urbanos,3022,Requalificação e Promoção da Ocupação dos Espaços Públicos,1137,Pavimentação e Recapeamento de Vias,4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,39,Manutenção e Conservação de Bens Imóveis,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,1,Manutenção e Reformas de Bens Imóveis,1,Outros Serviços de Terceiros - Pessoa Jurídica,561904.43,0.0,561904.43,561904.43,561904.43,0.0,"[{""siglaUnidadeMedida"": ""UN"", ""descricaoAnexo"": ""Serviços de conservação de manutenção da malha viária da cidade de São Paulo "", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 561904.43}]",,,,,957/SMSUB/COGEL/2023
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,61124,96554,2024,7,31/07/2024 00:00:00,6018202400325504,07534937000196,TETRABASE  ENGENHARIA E CONSTRUCOES LTDA,9464,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,7500000.0,0.0,7499749.22,7497266.98,7497266.98,2482.24,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SMS - CONTRATAÇÃO DE EMPRESA OU CONSÓRCIO DE EMPRESAS PARA EXECUÇÃO DE REFORMA DO PAULISTÃO DA SAÚDE NORTE (LOTE 05), PARA SECRETARIA MUNICIPAL DE SAÚDE, COM FORNECIMENTO DE MATERIAL E MÃO-DE-OBRA  - EXERCÍCIO 2024."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 7500000.0}]",,,,,032
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,61196,97220,2024,8,01/08/2024 00:00:00,6018202400669815,67192609000180,M A S CONSTRUCOES E EMPREENDIMENTOS LIMITADA,25412,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,3499760.72,1629132.27,1870628.45,861931.27,340628.45,1530000.0,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SMS - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PREST. DE SERV. DE REPAROS, ADEQUAÇÕES PONTUAIS E PEQUENOS SERV. DE ENG. NOS SMS – LOTE 07 - SUDESTE 2 – HELIÓPOLIS CAPS ADULTO/INFANTO-JUVENIL E CEO IJ e CECCO (2ª ETAPA)  -EXERCÍCIO 2024."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 3499760.72}]",,,,,020/2024
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,61198,97230,2024,8,01/08/2024 00:00:00,6018202301204210,67192609000180,M A S CONSTRUCOES E EMPREENDIMENTOS LIMITADA,25423,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,998792.07,0.0,997616.18,544854.57,544854.57,452761.61,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SMS - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PREST. DE SERV. DE REPAROS, ADEQUAÇÕES PONTUAIS E PEQUENOS SERV. DE ENG. NOS PRÉDIOS OCUPADOS PELA SMS, COM FORNEC. DE MATERIAL E MÃO-DE-OBRA – LOTE 07 - SUDESTE 2 - UBS VILA DAS MERCÊS - EXERCÍCIO 2024."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 998792.07}]",,,,,019/2024
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,61186,97816,2024,8,02/08/2024 00:00:00,6018202400438295,67192609000180,M A S CONSTRUCOES E EMPREENDIMENTOS LIMITADA,25471,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,2684082.63,533444.24,2150638.39,1617087.25,1083735.75,1066902.64,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SMS - OBRA DE MANUTENÇÃO DA UBS VILA PRUDENTE / COMPLEXO VILA PRUDENTE ETAPA 1 - EXERCÍCIO 2024."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 2684082.63}]",,,,,022/2024
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,61189,97841,2024,8,02/08/2024 00:00:00,6018202400669912,67192609000180,M A S CONSTRUCOES E EMPREENDIMENTOS LIMITADA,25402,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,3499736.78,0.0,3453417.82,2542397.52,1504765.87,1948651.95,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SMS - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PREST. DE SERVIÇOS DE REPAROS, ADEQUAÇÕES PONTUAIS E PEQUENOS SERVIÇOS DE ENGENHARIA – LOTE 07 - SUDESTE 2 – HELIÓPOLIS CEO IJ E CECCO (1ª ETAPA)- EXERCÍCIO 2024."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 3499736.78}]",,,,,021/2024
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,61130,98196,2024,8,02/08/2024 00:00:00,6018202400001610,66748955000130,ALMEIDA SAPATA ENGENHARIA E CONSTRUCOES LTDA,25582,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,2137459.51,636368.83,1448380.12,619501.78,422151.66,1026228.46,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SMS - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERV. DE REPAROS, ADEQUAÇÕES PONTUAIS E PEQUENOS SERV. DE ENG. NOS PRÉDIOS OCUPADOS PELA SMS, COM FORNEC. DE MATERIAL E MÃO-DE-OBRA – LOTE 01 - UBS DR. JOSÉ DE BARROS MAGALDI -EXERCÍCIO 2024."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 2137459.51}]",,,,,10/2024
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,61136,98633,2024,8,06/08/2024 00:00:00,6018202400037649,66748955000130,ALMEIDA SAPATA ENGENHARIA E CONSTRUCOES LTDA,25788,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,3435692.71,2133808.33,1301883.99,319556.18,319556.18,982327.81,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SMS - CONTRATAÇÃO DE OBRA DE MANUTENÇÃO DA AMA/UBS VILA SÔNIA - EXERCÍCIO 2024."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 3435692.71}]",,,,,017/2024
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,61144,98637,2024,8,06/08/2024 00:00:00,6018202400048055,66748955000130,ALMEIDA SAPATA ENGENHARIA E CONSTRUCOES LTDA,25791,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,2088069.16,1086495.3,1001573.86,368000.8,232913.83,768660.03,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SMS - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇOS DE REPAROS, ADEQUAÇÕES PONTUAIS E PEQUENOS SERVIÇOS DE ENGENHARIA NOS PRÉDIOS OCUPADOS PELA SECRETARIA MUNICIPAL DE SAÚDE, COM FORNECIMENTO DE MATERIAL E MÃO-DE-OBRA – LOTE 01 – CENTRO/OESTE - AMA/UBS VILA PIAUÍ. – EXERCÍCIO DE 2024."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 2088069.16}]",,,,,014/2024
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,61134,98638,2024,8,06/08/2024 00:00:00,6018202400623440,66748955000130,ALMEIDA SAPATA ENGENHARIA E CONSTRUCOES LTDA,25792,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,3374045.63,2506346.23,867696.91,176345.4,43006.03,824690.88,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SMS - CONTRATAÇÃO DE OBRA DE MANUTENÇÃO DA AMA/UBS PAULO VI - EXERCÍCIO 2024."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 3374045.63}]",,,,,016/2024
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,61215,98685,2024,8,06/08/2024 00:00:00,6018202400343057,66748955000130,ALMEIDA SAPATA ENGENHARIA E CONSTRUCOES LTDA,25797,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,1868821.15,1241553.85,627265.9,106581.02,17345.31,609920.59,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SMS - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇOS DE REPAROS, ADEQUAÇÕES PONTUAIS E PEQUENOS SERVIÇOS DE ENGENHARIA NOS PRÉDIOS OCUPADOS PELA SECRETARIA MUNICIPAL DE SAÚDE, COM FORNECIMENTO DE MATERIAL E MÃO-DE-OBRA – LOTE 01 – CENTRO/OESTE - UBS JOSÉ MARCÍLIO MALTA CARDOSO. – EXERCÍCIO DE 2024."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 1868821.15}]",,,,,009/2024
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,61170,98748,2024,8,06/08/2024 00:00:00,6018202400024342,03643992000163,BB ENGENHARIA E CONSTRUCOES S A,25844,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,1520646.45,455042.26,1060168.12,786966.75,15142.8,1045025.32,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SMS - CONTRATAÇÃO DE OBRA DE MANUTENÇÃO UBS CASA VERDE ALTA - EXERCÍCIO 2024."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 1520646.45}]",,,,,032/2024
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,61172,98760,2024,8,06/08/2024 00:00:00,6018202400024377,03643992000163,BB ENGENHARIA E CONSTRUCOES S A,25852,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,1983113.41,594664.52,1384408.35,1007878.19,9224.68,1375183.67,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SMS - CONTRATAÇÃO DE OBRA DE MANUTENÇÃO AMA/UBS VILA BARBOSA - EXERCÍCIO 2024."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 1983113.41}]",,,,,031/2024
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,61162,98771,2024,8,06/08/2024 00:00:00,6018202400080633,66748955000130,ALMEIDA SAPATA ENGENHARIA E CONSTRUCOES LTDA,25857,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,857660.5,380769.95,476889.67,200441.89,8047.85,468841.82,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SMS - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇOS DE REPAROS, ADEQUAÇÕES PONTUAIS E PEQUENOS SERVIÇOS DE ENGENHARIA NOS PRÉDIOS OCUPADOS PELA SECRETARIA MUNICIPAL DE SAÚDE, COM FORNECIMENTO DE MATERIAL E MÃO-DE-OBRA – LOTE 01 – CENTRO/OESTE - UBS DR. MANOEL JOAQUIM PÊRA. – EXERCÍCIO DE 2024."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 857660.5}]",,,,,011/2024
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,61224,98777,2024,8,06/08/2024 00:00:00,6018202400024393,03643992000163,BB ENGENHARIA E CONSTRUCOES S A,25860,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,1938463.48,577646.4,1358007.97,1107526.88,309864.83,1048143.14,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SMS - CONTRATAÇÃO DE OBRA DE MANUTENÇÃO DA UBS DR. WALTER ELIAS - EXERCÓICIO 2024."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 1938463.48}]",,,,,033/2024
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,61204,98797,2024,8,06/08/2024 00:00:00,6018202400031470,03643992000163,BB ENGENHARIA E CONSTRUCOES S A,25872,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,1238042.9,370859.66,866003.54,681334.15,139619.25,726384.29,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SMS - CONTRATAÇÃO DE OBRA DE MANUTENÇÃO DA UBS VILA ALBERTINA - EXERCÍCIO 2024."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 1238042.9}]",,,,,030/2024
01,PREFEITURA DO MUNICÍPIO DE SÃO PAULO,61160,98798,2024,8,06/08/2024 00:00:00,6018202400183653,66748955000130,ALMEIDA SAPATA ENGENHARIA E CONSTRUCOES LTDA,25870,2024,07,Fundo Municipal de Desenvolvimento Social,10,Fundo Municipal de Desenvolvimento Social,10,Saúde,301,Atenção Básica,3003,"Ações e Serviços da Saúde em Atenção Básica, Especialidades e Vigilânc",1526,"Ampliação, Reforma e Requalificação de Equipamentos de Atenção Básica ",4,Despesas de Capital,4,Investimentos,90,Aplicações Diretas,51,Obras em Andamento - Uso Comum do Povo,08.1.759.1224,PMSP-SF/COADM-Fundo Municipal de Desenvolvimento Social-FMD,0,Hospitais e Similares ,8,Obras e Instalações,1024998.97,567993.12,456990.36,225928.33,5509.44,451480.92,"[{""siglaUnidadeMedida"": ""SER"", ""descricaoAnexo"": ""SMS - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇOS DE REPAROS, ADEQUAÇÕES PONTUAIS E PEQUENOS SERVIÇOS DE ENGENHARIA NOS PRÉDIOS OCUPADOS PELA SECRETARIA MUNICIPAL DE SAÚDE, COM FORNECIMENTO DE MATERIAL E MÃO-DE-OBRA – LOTE 01 – CENTRO/OESTE - UBS VILA DALVA - ENG. GUILHERME HENRIQUE PINTO COELHO. – EXERCÍCIO DE 2024."", ""qtdeAnexo"": 1, ""valorUnitarioAnexo"": 1024998.97}]",,,,,012/2024
