valLiquidado,valPagoRestos,valAnuladoEmpenho,valPagoExercicio,txtRazaoSocial,valLiquidadoRestos,valEmpenhadoLiquido,numCpfCnpj,valTotalEmpenhado,modifiedMode,usuarioOperacao
0.0,4082665.39,0.0,0.0,TETRABASE  ENGENHARIA E CONSTRUCOES LTDA,0.0,18727468.8,07534937000196,18727468.8,5,
0.0,0.0,0.0,0.0,INSTITUTO NACIONAL DE TECNOLOGIA E SAUDE,0.0,249999.72,11344038000106,249999.72,5,
1090741.82,773759.27,104659.27,0.0,TERRA NOVA ENGENHARIA E CONSTRUCOES LTDA,0.0,2565484.05,07461206000168,2670143.32,5,
33746.69,300567.42,90000.0,33746.69,DPT ENGENHARIA E ARQUITETURA LTDA,0.0,1831379.63,34730331000107,1921379.63,5,
10861010.45,118840.1,0.0,9450890.97,HABITA LOTE 12 SA,0.0,20916631.59,33113646000134,20916631.59,5,
0.0,68783.18,0.0,0.0,FRIG ENGENHARIA LTDA,0.0,68957.97,32402456000174,68957.97,5,
0.0,0.0,0.0,0.0,QUALIDA SERVICOS TECNICOS EIRELI,0.0,27670.78,06194976000129,27670.78,5,
0.0,69873.89,0.0,0.0,RAMON AGUILERA PARTICIPACOES E EMPREENDIMENTOS LTDA,0.0,70026.01,11823795000154,70026.01,5,
71061.37,0.0,0.0,71061.37,MPE ENGENHARIA E SERVICOS SA,0.0,71061.37,04743858000105,71061.37,5,
1191043.8,0.0,0.0,1191043.8,UNO HABITACAO SA,0.0,9979050.65,33298127000198,9979050.65,5,
515599.22,0.0,0.0,515599.22,SP9 INCORPORACAO E CONSTRUCAO  SPE SA,0.0,1615978.11,32994332000125,1615978.11,5,
1478851.68,1203103.34,0.0,1478851.68,NOVA JRA EMPREENDIMENTOS E ENGENHARIA LTDA,0.0,3744692.32,44721630000120,3744692.32,5,
0.0,384459.22,0.0,0.0,JB CONSTRUCOES E EMPREENDIMENTOS LTDA,0.0,1176524.83,00688529000140,1176524.83,5,
6198264.83,0.0,930336.2,6198264.83,TRIADE PAVIMENTACAO E CONSTRUCOES SA,0.0,6198264.83,37802710000145,7128601.03,5,
1143644.16,0.0,0.0,1143644.16,D M DIAS CHAVES,0.0,1143644.18,22687927000184,1143644.18,5,
188365.24,462332.55,0.0,188365.24,TEENIMOBILIARIO SA,0.0,2965229.69,33598776000104,2965229.69,5,
0.0,80236.6,0.0,0.0,JNB CONSTRUCOES E SERVICOS LTDA,0.0,80304.99,47061699000163,80304.99,5,
16002.95,274454.53,0.0,0.0,REP ENGENHARIA E SERVICOS LTDA,0.0,936308.59,36157982000177,936308.59,5,
2367149.94,937031.08,0.0,2367149.94,CONSORCIO MBM,0.0,4732052.57,50851721000183,4732052.57,5,
139026.15,336.18,120000.0,139026.15,H2OBRAS CONSTRUCOES LTDA,0.0,1739953.35,24262722000182,1859953.35,5,
2541782.01,0.0,0.0,1383656.9,CONSORCIO HR,0.0,2663494.19,51773856000130,2663494.19,5,
276900.08,234879.05,1367052.42,276900.08,CONSORCIO UG,0.0,3069347.45,51803790000184,4436399.87,5,
1214124.22,0.0,1143644.18,1214124.22,CONSORCIO SAUDE - PMSP,0.0,2442388.87,51804427000183,3586033.05,5,
0.0,0.0,0.0,0.0,DR3 ENGENHARIA LTDA,0.0,760182.55,31106680000156,760182.55,5,
0.0,0.0,0.0,0.0,CONSORCIO CODIGO BB  HOSPITAL,0.0,5392755.7,54131872000118,5392755.7,5,
0.0,0.0,0.0,0.0,CONSORCIO MAIS SAUDE,0.0,5368231.64,53780577000120,5368231.64,5,
0.0,0.0,0.0,0.0,CONSORCIO LEMAM  CONSITEC  JLA,0.0,5438354.06,53619416000159,5438354.06,5,
0.0,0.0,0.0,0.0,CONSORCIO PROSAUDE,0.0,5407269.74,53904515000182,5407269.74,5,
0.0,16806.96,0.0,0.0,EEC ENGENHARIA E CONSTRUCOES LTDA,0.0,16811.28,02811333000126,16811.28,5,
530321.69,963228.21,0.0,530321.69,DB CONSTRUCOES LTDA,0.0,2828321.9,03101876000112,2828321.9,5,
0.0,8605416.82,0.0,0.0,BB ENGENHARIA E CONSTRUCOES S A,0.0,14870436.08,03643992000163,14870436.08,5,
1997377.23,0.0,0.0,1552590.85,EMPREITEC CONSTRUCOES ELETRICAS LTDA,0.0,2879623.49,33534793000188,2879623.49,5,
785708.03,0.0,0.0,785708.03,CONSTRUTORA ROY LTDA,0.0,1194360.08,43898972000158,1194360.08,5,
1510730.85,0.0,153238.64,1510730.85,ARVEK TECNICA E CONSTRUCOES LTDA,0.0,1510730.85,47218979000132,1663969.49,5,
1387022.8,1090061.5,0.0,1387022.8,SCOPUS CONSTRUTORA & INCORPORADORA LTDA,0.0,8160224.25,49723802000119,8160224.25,5,
1117319.95,287204.5,400000.0,495133.19,CONSTRUTORA SANDIN LTDA,0.0,2710826.85,51182145000191,3110826.85,5,
0.0,35887.47,0.0,0.0,CLD CONSTRUTORA LACOS DETETORES E ELETRONICA LTDA,0.0,46848.35,55996615000101,46848.35,5,
6448831.05,6546609.13,1746009.06,5978465.93,CONSTRUTORA PROGREDIOR LTDA,0.0,17763632.89,56838949000110,19509641.95,5,
1103132.03,967450.18,0.0,1103132.03,MACOR ENGENHARIA CONSTRUCOES E COMERCIO SA,0.0,5728666.21,57646374000104,5728666.21,5,
13425047.45,0.0,5194108.95,13425047.45,JOFEGE PAVIMENTACAO E CONSTRUCAO LTDA,0.0,13986951.88,62162847000120,19181060.83,5,
17351384.33,6333919.08,0.0,16308310.95,H E ENGENHARIA COMERCIO E REPRESENTACOES LTDA,0.0,40018675.97,62533278000181,40018675.97,5,
2494568.92,10171262.14,0.0,2153883.11,ALMEIDA SAPATA ENGENHARIA E CONSTRUCOES LTDA,0.0,35722575.26,66748955000130,35722575.26,5,
5526961.31,0.0,9436757.64,5526961.31,FBS CONSTRUCAO CIVIL E PAVIMENTACAO S.A.,0.0,5526961.31,66806555000133,14963718.95,5,
3622941.03,13391477.89,0.0,3167512.56,M A S CONSTRUCOES E EMPREENDIMENTOS LIMITADA,0.0,31044387.22,67192609000180,31044387.22,5,
0.0,0.0,0.0,0.0,ASSOCIAÇÃO SAUDE DA FAMILIA,0.0,249998.95,68311216000101,249998.95,5,
1719440.31,747965.27,274019.09,1719440.31,VILLANOVA ENGENHARIA E DESENVOLVIMENTO AMBIENTAL LTDA,0.0,4893309.82,04373329000159,5167328.91,5,
0.0,9535873.35,0.0,0.0,CODIGO ENGENHARIA E CONSTRUCOES LTDA,0.0,12822535.05,05577367000196,12822535.05,5,
603320.0,0.0,0.0,603320.0,SPDM  ASSOCIACAO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA,0.0,603320.0,61699567000273,603320.0,5,
2719893.89,0.0,0.0,2719893.89,SPDM  ASSOCIACAO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA,0.0,2719893.89,61699567000192,2719893.89,5,
0.0,1114811.97,6695998.93,0.0,WEBER CONSULTORIA E ENGENHARIA AMBIENTAL LIMITADA,0.0,7573817.03,06273115000136,14269815.96,5,
1031422.43,4583123.17,0.0,1031422.43,CONSITEC  ENGENHARIA E TECNOLOGIA LTDA,0.0,9875171.99,02243019000194,9875171.99,5,
940827.8,213545.85,0.0,940827.8,PILAO ENGENHARIA E CONSTRUCOES LTDA,0.0,2564560.39,01294872000172,2564560.39,5,
7711250.64,4086795.49,0.0,6803267.9,LEMAM CONSTRUCOES E COMERCIO SA,0.0,15911451.8,04002395000112,15911451.8,5,
1007511.66,0.0,95000.0,1007511.66,DEKTON ENGENHARIA E CONSTRUCAO LTDA,0.0,1642123.0,06297348000179,1737123.0,5,
1229689.84,15603.73,0.0,1229689.84,FBF CONSTRUCOES E SERVICOS LTDA,0.0,20000000.0,02542939000103,20000000.0,5,
0.0,44287.1,0.0,0.0,CONSTRUISO ENGENHARIA E EMPREENDIMENTOS LTDA,0.0,50515.35,04206255000166,50515.35,5,
0.0,89265.26,0.0,0.0,SHOP SIGNS OBRAS E SERVICOS LTDA,0.0,89270.94,02120261000170,89270.94,5,
0.0,0.0,0.0,0.0,FUNDACAO DO ABC,0.0,250000.0,57571275000100,250000.0,5,
162935.24,0.0,0.0,162935.24,ENGETAL ENGENHARIA E CONSTRUCOES LTDA,0.0,162935.24,57632705000149,162935.24,5,
2656056.04,323475.51,2699730.92,2232842.86,2N ENGENHARIA LTDA,0.0,3248237.18,00346953000106,5947968.1,5,
12643583.57,0.0,2196999.86,12643583.57,FREMIX PAVIMENTACAO E CONSTRUCOES LTDA ,0.0,12643583.57,01065014000156,14840583.43,5,
1852430.26,52796.15,1293405.65,1286629.17,SPALLA ENGENHARIA LTDA,0.0,2819040.21,05633207000117,4112445.86,5,
416452.89,167316.99,0.0,416452.89,R J C SINALIZACAO URBANA LTDA,0.0,1519396.89,12420273000174,1519396.89,5,
1177144.68,0.0,0.0,1177144.68,ENGENHARIA E COMERCIO RIGEL LTDA,0.0,1177147.68,53640280000169,1177147.68,5,
2133507.56,0.0,0.0,2133507.56,SOUZA COMPEC ENGENHARIA E CONSTRUÇÕES LTDA,0.0,2133507.56,09052229000144,2133507.56,5,
0.0,719945.87,0.0,0.0,CONAM  CONSULTORIA AMBIENTAL LTDA,0.0,4227076.49,06316940000170,4227076.49,5,
0.0,0.0,0.0,0.0,VPP CONSTRUTORA LTDA,0.0,816313.1,04860624000130,816313.1,5,
163218.32,140340.99,1090000.0,163218.32,FP PROJETOS EMPREENDIMENTOS LTDA,0.0,1255921.71,15009784000196,2345921.71,5,
29716.1,275732.06,0.0,29716.1,RODOSERV ENGENHARIA LTDA,0.0,1232529.41,15108349000119,1232529.41,5,
2808446.24,21838.7,0.0,1867947.98,BT COMERCIO E SERVICOS EM ELEVADORES LTDA,0.0,5436952.42,28355223000190,5436952.42,5,
0.0,0.0,0.0,0.0,TOPCONS ENGENHARIA SERVICOS E LOCACOES LTDA,0.0,74357.74,19927082000142,74357.74,5,
0.0,48489.11,0.0,0.0,ECO PRIME ENGENHARIA LTDA,0.0,48562.46,08068681000131,48562.46,5,
0.0,89930.66,0.0,0.0,APENG SERVICOS E CONSTRUCOES LTDA,0.0,89934.4,30037029000109,89934.4,5,
2000827.46,4082665.39,0.0,0.0,TETRABASE  ENGENHARIA E CONSTRUCOES LTDA,0.0,18727468.8,07534937000196,18727468.8,5,
0.0,0.0,0.0,0.0,INSTITUTO NACIONAL DE TECNOLOGIA E SAUDE,0.0,249999.72,11344038000106,249999.72,5,
1090741.82,773759.27,104659.27,1090741.82,TERRA NOVA ENGENHARIA E CONSTRUCOES LTDA,0.0,2565484.05,07461206000168,2670143.32,5,
68650.56,300567.42,90000.0,68650.56,DPT ENGENHARIA E ARQUITETURA LTDA,0.0,1831379.63,34730331000107,1921379.63,5,
16573004.86,118840.1,0.0,15772427.09,HABITA LOTE 12 SA,0.0,20916631.59,33113646000134,20916631.59,5,
0.0,68783.18,0.0,0.0,FRIG ENGENHARIA LTDA,0.0,68957.97,32402456000174,68957.97,5,
27670.78,0.0,0.0,27670.78,QUALIDA SERVICOS TECNICOS EIRELI,0.0,27670.78,06194976000129,27670.78,5,
0.0,69873.89,0.0,0.0,RAMON AGUILERA PARTICIPACOES E EMPREENDIMENTOS LTDA,0.0,70026.01,11823795000154,70026.01,5,
71061.37,0.0,0.0,71061.37,MPE ENGENHARIA E SERVICOS SA,0.0,71061.37,04743858000105,71061.37,5,
1191043.8,0.0,0.0,1191043.8,UNO HABITACAO SA,0.0,9979050.65,33298127000198,9979050.65,5,
515599.22,0.0,0.0,515599.22,SP9 INCORPORACAO E CONSTRUCAO  SPE SA,0.0,1615978.11,32994332000125,1615978.11,5,
2309256.59,1203103.34,0.0,1878866.05,NOVA JRA EMPREENDIMENTOS E ENGENHARIA LTDA,0.0,3744692.32,44721630000120,3744692.32,5,
0.0,384459.22,0.0,0.0,JB CONSTRUCOES E EMPREENDIMENTOS LTDA,0.0,1176524.83,00688529000140,1176524.83,5,
6198264.83,0.0,930336.2,6198264.83,TRIADE PAVIMENTACAO E CONSTRUCOES SA,0.0,6198264.83,37802710000145,7128601.03,5,
1143644.16,0.0,0.0,1143644.16,D M DIAS CHAVES,0.0,1143644.18,22687927000184,1143644.18,5,
188365.24,462332.55,0.0,188365.24,TEENIMOBILIARIO SA,0.0,2965229.69,33598776000104,2965229.69,5,
0.0,80236.6,0.0,0.0,JNB CONSTRUCOES E SERVICOS LTDA,0.0,80304.99,47061699000163,80304.99,5,
72233.15,274454.53,0.0,16002.95,REP ENGENHARIA E SERVICOS LTDA,0.0,936308.59,36157982000177,936308.59,5,
2933095.09,937031.08,0.0,2933095.09,CONSORCIO MBM,0.0,4732052.57,50851721000183,4732052.57,5,
415903.94,336.18,120000.0,139026.15,H2OBRAS CONSTRUCOES LTDA,0.0,1739953.35,24262722000182,1859953.35,5,
2541782.01,0.0,0.0,2541782.01,CONSORCIO HR,0.0,2663494.19,51773856000130,2663494.19,5,
276900.08,234879.05,1367052.42,276900.08,CONSORCIO UG,0.0,3069347.45,51803790000184,4436399.87,5,
1214124.22,0.0,1143644.18,1214124.22,CONSORCIO SAUDE - PMSP,0.0,2442388.87,51804427000183,3586033.05,5,
292709.1,0.0,0.0,0.0,DR3 ENGENHARIA LTDA,0.0,760182.55,31106680000156,760182.55,5,
0.0,0.0,0.0,0.0,CONSORCIO CODIGO BB  HOSPITAL,0.0,5392755.7,54131872000118,5392755.7,5,
829206.87,0.0,0.0,0.0,CONSORCIO MAIS SAUDE,0.0,5368231.64,53780577000120,5368231.64,5,
0.0,0.0,0.0,0.0,CONSORCIO LEMAM  CONSITEC  JLA,0.0,5438354.06,53619416000159,5438354.06,5,
802954.81,0.0,0.0,0.0,CONSORCIO PROSAUDE,0.0,5407269.74,53904515000182,5407269.74,5,
0.0,16806.96,0.0,0.0,EEC ENGENHARIA E CONSTRUCOES LTDA,0.0,16811.28,02811333000126,16811.28,5,
781398.51,963228.21,0.0,781398.51,DB CONSTRUCOES LTDA,0.0,2828321.9,03101876000112,2828321.9,5,
0.0,8605416.82,0.0,0.0,BB ENGENHARIA E CONSTRUCOES S A,0.0,14870436.08,03643992000163,14870436.08,5,
1997377.23,0.0,0.0,1997377.23,EMPREITEC CONSTRUCOES ELETRICAS LTDA,0.0,2879623.49,33534793000188,2879623.49,5,
1194360.08,0.0,0.0,1194360.08,CONSTRUTORA ROY LTDA,0.0,1194360.08,43898972000158,1194360.08,5,
1510730.85,0.0,153238.64,1510730.85,ARVEK TECNICA E CONSTRUCOES LTDA,0.0,1510730.85,47218979000132,1663969.49,5,
1759587.45,1090061.5,0.0,1647390.72,SCOPUS CONSTRUTORA & INCORPORADORA LTDA,0.0,8160224.25,49723802000119,8160224.25,5,
1117319.95,287204.5,400000.0,1117319.95,CONSTRUTORA SANDIN LTDA,0.0,2710826.85,51182145000191,3110826.85,5,
0.0,35887.47,0.0,0.0,CLD CONSTRUTORA LACOS DETETORES E ELETRONICA LTDA,0.0,46848.35,55996615000101,46848.35,5,
7670157.95,6546609.13,1746009.06,7670157.95,CONSTRUTORA PROGREDIOR LTDA,0.0,17763632.89,56838949000110,19509641.95,5,
1544934.64,967450.18,0.0,1517480.74,MACOR ENGENHARIA CONSTRUCOES E COMERCIO SA,0.0,5728666.21,57646374000104,5728666.21,5,
13425047.45,0.0,5194108.95,13425047.45,JOFEGE PAVIMENTACAO E CONSTRUCAO LTDA,0.0,13986951.88,62162847000120,19181060.83,5,
20325439.01,6333919.08,0.0,18032427.64,H E ENGENHARIA COMERCIO E REPRESENTACOES LTDA,0.0,40018675.97,62533278000181,40018675.97,5,
3342402.64,10171262.14,0.0,2866359.14,ALMEIDA SAPATA ENGENHARIA E CONSTRUCOES LTDA,0.0,35722575.26,66748955000130,35722575.26,5,
5526961.31,0.0,9436757.64,5526961.31,FBS CONSTRUCAO CIVIL E PAVIMENTACAO S.A.,0.0,5526961.31,66806555000133,14963718.95,5,
3712280.56,13391477.89,0.0,3712280.56,M A S CONSTRUCOES E EMPREENDIMENTOS LIMITADA,0.0,31044387.22,67192609000180,31044387.22,5,
0.0,0.0,0.0,0.0,ASSOCIAÇÃO SAUDE DA FAMILIA,0.0,249998.95,68311216000101,249998.95,5,
2159991.75,747965.27,274019.09,2159991.75,VILLANOVA ENGENHARIA E DESENVOLVIMENTO AMBIENTAL LTDA,0.0,4893309.82,04373329000159,5167328.91,5,
0.0,9535873.35,0.0,0.0,CODIGO ENGENHARIA E CONSTRUCOES LTDA,0.0,12822535.05,05577367000196,12822535.05,5,
603320.0,0.0,0.0,603320.0,SPDM  ASSOCIACAO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA,0.0,603320.0,61699567000273,603320.0,5,
2719893.89,0.0,0.0,2719893.89,SPDM  ASSOCIACAO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA,0.0,2719893.89,61699567000192,2719893.89,5,
495333.64,1114811.97,6695998.93,0.0,WEBER CONSULTORIA E ENGENHARIA AMBIENTAL LIMITADA,0.0,7573817.03,06273115000136,14269815.96,5,
1353249.13,4583123.17,0.0,1031422.43,CONSITEC  ENGENHARIA E TECNOLOGIA LTDA,0.0,9875171.99,02243019000194,9875171.99,5,
1786999.9,213545.85,0.0,1641806.9,PILAO ENGENHARIA E CONSTRUCOES LTDA,0.0,2564560.39,01294872000172,2564560.39,5,
8392906.76,4086795.49,0.0,8392906.76,LEMAM CONSTRUCOES E COMERCIO SA,0.0,15911451.8,04002395000112,15911451.8,5,
1235734.95,0.0,95000.0,1235734.95,DEKTON ENGENHARIA E CONSTRUCAO LTDA,0.0,1642123.0,06297348000179,1737123.0,5,
1229689.84,15603.73,0.0,1229689.84,FBF CONSTRUCOES E SERVICOS LTDA,0.0,20000000.0,02542939000103,20000000.0,5,
0.0,44287.1,0.0,0.0,CONSTRUISO ENGENHARIA E EMPREENDIMENTOS LTDA,0.0,50515.35,04206255000166,50515.35,5,
0.0,89265.26,0.0,0.0,SHOP SIGNS OBRAS E SERVICOS LTDA,0.0,89270.94,02120261000170,89270.94,5,
250000.0,0.0,0.0,250000.0,FUNDACAO DO ABC,0.0,250000.0,57571275000100,250000.0,5,
162935.24,0.0,0.0,162935.24,ENGETAL ENGENHARIA E CONSTRUCOES LTDA,0.0,162935.24,57632705000149,162935.24,5,
2848237.18,323475.51,2699730.92,2848237.18,2N ENGENHARIA LTDA,0.0,3248237.18,00346953000106,5947968.1,5,
12643583.57,0.0,2196999.86,12643583.57,FREMIX PAVIMENTACAO E CONSTRUCOES LTDA ,0.0,12643583.57,01065014000156,14840583.43,5,
1852430.26,52796.15,1293405.65,1852430.26,SPALLA ENGENHARIA LTDA,0.0,2819040.21,05633207000117,4112445.86,5,
808767.8,167316.99,0.0,702987.77,R J C SINALIZACAO URBANA LTDA,0.0,1519396.89,12420273000174,1519396.89,5,
1177144.68,0.0,0.0,1177144.68,ENGENHARIA E COMERCIO RIGEL LTDA,0.0,1177147.68,53640280000169,1177147.68,5,
2133507.56,0.0,0.0,2133507.56,SOUZA COMPEC ENGENHARIA E CONSTRUÇÕES LTDA,0.0,2133507.56,09052229000144,2133507.56,5,
45312.54,719945.87,0.0,0.0,CONAM  CONSULTORIA AMBIENTAL LTDA,0.0,4227076.49,06316940000170,4227076.49,5,
221297.76,0.0,0.0,221297.76,VPP CONSTRUTORA LTDA,0.0,816313.1,04860624000130,816313.1,5,
236970.95,140340.99,1090000.0,236970.95,FP PROJETOS EMPREENDIMENTOS LTDA,0.0,1255921.71,15009784000196,2345921.71,5,
887411.12,275732.06,0.0,503891.62,RODOSERV ENGENHARIA LTDA,0.0,1232529.41,15108349000119,1232529.41,5,
3747446.26,21838.7,0.0,3747446.26,BT COMERCIO E SERVICOS EM ELEVADORES LTDA,0.0,5436952.42,28355223000190,5436952.42,5,
0.0,0.0,0.0,0.0,TOPCONS ENGENHARIA SERVICOS E LOCACOES LTDA,0.0,74357.74,19927082000142,74357.74,5,
0.0,48489.11,0.0,0.0,ECO PRIME ENGENHARIA LTDA,0.0,48562.46,08068681000131,48562.46,5,
0.0,89930.66,0.0,0.0,APENG SERVICOS E CONSTRUCOES LTDA,0.0,89934.4,30037029000109,89934.4,5,
8838003.77,4082665.39,0.0,4008311.34,TETRABASE  ENGENHARIA E CONSTRUCOES LTDA,0.0,18727468.8,07534937000196,18727468.8,5,
0.0,0.0,0.0,0.0,INSTITUTO NACIONAL DE TECNOLOGIA E SAUDE,0.0,249999.72,11344038000106,249999.72,5,
1389850.69,773759.27,104659.27,1389850.69,TERRA NOVA ENGENHARIA E CONSTRUCOES LTDA,0.0,2565484.05,07461206000168,2670143.32,5,
1233757.78,300567.42,90000.0,1233757.78,DPT ENGENHARIA E ARQUITETURA LTDA,0.0,1831379.63,34730331000107,1921379.63,5,
20287558.53,118840.1,0.0,19784107.18,HABITA LOTE 12 SA,0.0,20916631.59,33113646000134,20916631.59,5,
0.0,68783.18,0.0,0.0,FRIG ENGENHARIA LTDA,0.0,68957.97,32402456000174,68957.97,5,
27670.78,0.0,0.0,27670.78,QUALIDA SERVICOS TECNICOS EIRELI,0.0,27670.78,06194976000129,27670.78,5,
0.0,69873.89,0.0,0.0,RAMON AGUILERA PARTICIPACOES E EMPREENDIMENTOS LTDA,0.0,70026.01,11823795000154,70026.01,5,
71061.37,0.0,0.0,71061.37,MPE ENGENHARIA E SERVICOS SA,0.0,71061.37,04743858000105,71061.37,5,
1926977.58,0.0,0.0,1926977.58,UNO HABITACAO SA,0.0,9979050.65,33298127000198,9979050.65,5,
515599.22,0.0,0.0,515599.22,SP9 INCORPORACAO E CONSTRUCAO  SPE SA,0.0,1615978.11,32994332000125,1615978.11,5,
2309256.59,1203103.34,0.0,2309256.59,NOVA JRA EMPREENDIMENTOS E ENGENHARIA LTDA,0.0,3744692.32,44721630000120,3744692.32,5,
100801.99,384459.22,0.0,100801.99,JB CONSTRUCOES E EMPREENDIMENTOS LTDA,0.0,1176524.83,00688529000140,1176524.83,5,
6198264.83,0.0,930336.2,6198264.83,TRIADE PAVIMENTACAO E CONSTRUCOES SA,0.0,6198264.83,37802710000145,7128601.03,5,
1143644.16,0.0,0.0,1143644.16,D M DIAS CHAVES,0.0,1143644.18,22687927000184,1143644.18,5,
188365.24,462332.55,0.0,188365.24,TEENIMOBILIARIO SA,0.0,2965229.69,33598776000104,2965229.69,5,
0.0,80236.6,0.0,0.0,JNB CONSTRUCOES E SERVICOS LTDA,0.0,80304.99,47061699000163,80304.99,5,
88245.34,274454.53,0.0,72233.15,REP ENGENHARIA E SERVICOS LTDA,0.0,936308.59,36157982000177,936308.59,5,
2964829.74,937031.08,0.0,2964829.74,CONSORCIO MBM,0.0,4732052.57,50851721000183,4732052.57,5,
751078.67,336.18,120000.0,751078.67,H2OBRAS CONSTRUCOES LTDA,0.0,1739953.35,24262722000182,1859953.35,5,
2663494.19,0.0,0.0,2663494.19,CONSORCIO HR,0.0,2663494.19,51773856000130,2663494.19,5,
2132425.64,234879.05,1367052.42,2132425.64,CONSORCIO UG,0.0,3069347.45,51803790000184,4436399.87,5,
2264498.92,0.0,1143644.18,1645396.37,CONSORCIO SAUDE - PMSP,0.0,2442388.87,51804427000183,3586033.05,5,
526408.98,0.0,0.0,292709.1,DR3 ENGENHARIA LTDA,0.0,760182.55,31106680000156,760182.55,5,
840816.09,0.0,0.0,840816.09,CONSORCIO CODIGO BB  HOSPITAL,0.0,5392755.7,54131872000118,5392755.7,5,
829206.87,0.0,0.0,829206.87,CONSORCIO MAIS SAUDE,0.0,5368231.64,53780577000120,5368231.64,5,
231419.32,0.0,0.0,231419.32,CONSORCIO LEMAM  CONSITEC  JLA,0.0,5438354.06,53619416000159,5438354.06,5,
1940732.74,0.0,0.0,802954.81,CONSORCIO PROSAUDE,0.0,5407269.74,53904515000182,5407269.74,5,
0.0,16806.96,0.0,0.0,EEC ENGENHARIA E CONSTRUCOES LTDA,0.0,16811.28,02811333000126,16811.28,5,
1181381.43,963228.21,0.0,1181381.43,DB CONSTRUCOES LTDA,0.0,2828321.9,03101876000112,2828321.9,5,
42612.02,8605416.82,0.0,0.0,BB ENGENHARIA E CONSTRUCOES S A,0.0,14870436.08,03643992000163,14870436.08,5,
2131281.0,0.0,0.0,2131281.0,EMPREITEC CONSTRUCOES ELETRICAS LTDA,0.0,2879623.49,33534793000188,2879623.49,5,
1194360.08,0.0,0.0,1194360.08,CONSTRUTORA ROY LTDA,0.0,1194360.08,43898972000158,1194360.08,5,
1510730.85,0.0,153238.64,1510730.85,ARVEK TECNICA E CONSTRUCOES LTDA,0.0,1510730.85,47218979000132,1663969.49,5,
1759587.45,1090061.5,0.0,1759587.45,SCOPUS CONSTRUTORA & INCORPORADORA LTDA,0.0,8160224.25,49723802000119,8160224.25,5,
1887778.51,287204.5,400000.0,1887778.51,CONSTRUTORA SANDIN LTDA,0.0,2710826.85,51182145000191,3110826.85,5,
0.0,35887.47,0.0,0.0,CLD CONSTRUTORA LACOS DETETORES E ELETRONICA LTDA,0.0,46848.35,55996615000101,46848.35,5,
7670157.95,6546609.13,1746009.06,7670157.95,CONSTRUTORA PROGREDIOR LTDA,0.0,17763632.89,56838949000110,19509641.95,5,
2466603.34,967450.18,11308.81,2466603.34,MACOR ENGENHARIA CONSTRUCOES E COMERCIO SA,0.0,5717357.4,57646374000104,5728666.21,5,
13425047.45,0.0,5194108.95,13425047.45,JOFEGE PAVIMENTACAO E CONSTRUCAO LTDA,0.0,13986951.88,62162847000120,19181060.83,5,
21533871.25,6333919.08,0.0,20949163.77,H E ENGENHARIA COMERCIO E REPRESENTACOES LTDA,0.0,40018675.97,62533278000181,40018675.97,5,
4983151.72,10171262.14,0.0,4261249.54,ALMEIDA SAPATA ENGENHARIA E CONSTRUCOES LTDA,0.0,35722575.26,66748955000130,35722575.26,5,
5526961.31,0.0,9436757.64,5526961.31,FBS CONSTRUCAO CIVIL E PAVIMENTACAO S.A.,0.0,5526961.31,66806555000133,14963718.95,5,
5822361.64,13391477.89,0.0,4594473.8,M A S CONSTRUCOES E EMPREENDIMENTOS LIMITADA,0.0,31044387.22,67192609000180,31044387.22,5,
249998.95,0.0,0.0,0.0,ASSOCIAÇÃO SAUDE DA FAMILIA,0.0,249998.95,68311216000101,249998.95,5,
2690135.34,747965.27,274019.09,2690135.34,VILLANOVA ENGENHARIA E DESENVOLVIMENTO AMBIENTAL LTDA,0.0,4893309.82,04373329000159,5167328.91,5,
0.0,9535873.35,0.0,0.0,CODIGO ENGENHARIA E CONSTRUCOES LTDA,0.0,12822535.05,05577367000196,12822535.05,5,
603320.0,0.0,0.0,603320.0,SPDM  ASSOCIACAO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA,0.0,603320.0,61699567000273,603320.0,5,
2719893.89,0.0,0.0,2719893.89,SPDM  ASSOCIACAO PAULISTA PARA O DESENVOLVIMENTO DA MEDICINA,0.0,2719893.89,61699567000192,2719893.89,5,
2206899.57,1114811.97,6695998.93,2206899.57,WEBER CONSULTORIA E ENGENHARIA AMBIENTAL LIMITADA,0.0,7573817.03,06273115000136,14269815.96,5,
1892088.1,4583123.17,0.0,1892088.1,CONSITEC  ENGENHARIA E TECNOLOGIA LTDA,0.0,9875171.99,02243019000194,9875171.99,5,
2169843.5,213545.85,0.0,2169843.5,PILAO ENGENHARIA E CONSTRUCOES LTDA,0.0,2564560.39,01294872000172,2564560.39,5,
9503931.79,4086795.49,0.0,9314015.86,LEMAM CONSTRUCOES E COMERCIO SA,0.0,15911451.8,04002395000112,15911451.8,5,
1612892.88,0.0,95000.0,1612892.88,DEKTON ENGENHARIA E CONSTRUCAO LTDA,0.0,1642123.0,06297348000179,1737123.0,5,
1229689.84,15603.73,0.0,1229689.84,FBF CONSTRUCOES E SERVICOS LTDA,0.0,20000000.0,02542939000103,20000000.0,5,
